season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2020-21,8897213,33,1,Manchester_United,Away,243623,101582,Fred,fred,M,False,,,4.0,22.0,23.0,45.0,,1.0,5.0,,,,3.0,1.0,6.0,7.0,,,2.0,,,,,3.0,1.0,,89.0,,,,,,,,8.0,,7.3,,,,,3.0,,,,5.0,,25.0,24.0,49.0,0,4.0,68.0,3.0,2.0,,1.0
2020-21,8897213,33,1,Manchester_United,Away,288205,141746,Bruno Fernandes,bruno-fernandes,M,False,2.0,,2.0,31.0,10.0,39.0,,,3.0,,,2.0,1.0,2.0,3.0,4.0,,,,,,,,,2.0,,90.0,,,,,,,,14.0,,7.3,,,3.0,,1.0,1.0,6.0,,4.0,,38.0,13.0,45.0,5,1.0,73.0,2.0,2.0,1.0,1.0
2020-21,8897213,33,1,Manchester_United,Away,361790,180184,Donny van de Beek,donny-van-de-beek,M,True,,,,1.0,1.0,2.0,,,2.0,,,,,,1.0,2.0,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,2.0,,,,,2.0,1.0,3.0,0,,8.0,,,2.0,
2020-21,8897213,33,1,Manchester_United,Away,828639,200617,Daniel James,daniel-james,M,False,,,,14.0,5.0,19.0,3.0,2.0,6.0,,,,1.0,2.0,10.0,11.0,,,,,,,,,,,76.0,,,,,,,,18.0,,6.5,,,,,1.0,7.0,1.0,,,,20.0,6.0,25.0,0,2.0,50.0,5.0,4.0,3.0,2.0
2020-21,8897213,33,1,Manchester_United,Away,879346,195851,Scott McTominay,scott-mctominay,M,False,,,2.0,13.0,14.0,27.0,1.0,2.0,7.0,,,,,,6.0,7.0,,,2.0,,,,,1.0,,,90.0,,1.0,,,,,,9.0,,6.8,,,1.0,,1.0,4.0,,,2.0,,17.0,15.0,32.0,1,1.0,48.0,1.0,3.0,1.0,1.0
2020-21,9507199,34,1,Manchester_United,Home,28367,43670,Juan Mata,juan-mata,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,9507199,34,1,Manchester_United,Home,44241,62398,Nemanja Matić,nemanja-matic,M,True,,,,3.0,4.0,7.0,,,,,,,,,,1.0,,,,,,,,1.0,,,9.0,,,,,,,,4.0,,6.5,,,,,,1.0,,,1.0,,6.0,5.0,11.0,0,,13.0,,,1.0,
2020-21,9507199,34,1,Manchester_United,Home,111802,74208,Paul Pogba,paul-pogba,M,False,1.0,,4.0,18.0,14.0,31.0,3.0,3.0,8.0,1.0,,1.0,2.0,3.0,10.0,10.0,,,1.0,,,,,2.0,2.0,,90.0,,1.0,,,,,,22.0,,7.3,,,1.0,,,3.0,2.0,,5.0,,29.0,17.0,44.0,2,4.0,73.0,4.0,1.0,2.0,3.0
2020-21,9507199,34,1,Manchester_United,Home,243623,101582,Fred,fred,M,False,,,6.0,16.0,20.0,36.0,,,8.0,,,,2.0,1.0,4.0,6.0,,,1.0,,,,,,1.0,,63.0,,1.0,,,,,,10.0,,6.9,,,,,1.0,1.0,1.0,,7.0,,20.0,24.0,43.0,0,3.0,56.0,1.0,2.0,1.0,1.0
2020-21,9507199,34,1,Manchester_United,Home,288205,141746,Bruno Fernandes,bruno-fernandes,M,False,1.0,,3.0,32.0,19.0,50.0,1.0,1.0,10.0,1.0,,2.0,2.0,,4.0,5.0,,,1.0,,1.0,,,1.0,2.0,,90.0,1.0,,,,,,,13.0,,7.8,,,3.0,,1.0,1.0,2.0,,6.0,,39.0,23.0,60.0,6,2.0,78.0,1.0,1.0,1.0,1.0
2020-21,9507199,34,1,Manchester_United,Home,361790,180184,Donny van de Beek,donny-van-de-beek,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,9507199,34,1,Manchester_United,Home,879346,195851,Scott McTominay,scott-mctominay,M,False,,,6.0,16.0,30.0,46.0,1.0,4.0,10.0,,,2.0,,1.0,4.0,10.0,,,2.0,,,,,1.0,,,90.0,,,,,,,,22.0,,7.1,,,,,2.0,2.0,1.0,,12.0,,30.0,37.0,66.0,2,3.0,88.0,,1.0,2.0,
2020-21,9507199,34,1,Manchester_United,Home,971037,493250,Amad Diallo,diallo-amad,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897208,35,1,Manchester_United,Away,28367,43670,Juan Mata,juan-mata,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897208,35,1,Manchester_United,Away,44241,62398,Nemanja Matić,nemanja-matic,M,True,,,2.0,4.0,8.0,12.0,,,1.0,,,,,,,1.0,,,,,,,,,,,11.0,,,,,,,,,,6.8,,,,,,,,,2.0,,4.0,8.0,12.0,0,1.0,13.0,,,,1.0
2020-21,8897208,35,1,Manchester_United,Away,111802,74208,Paul Pogba,paul-pogba,M,False,,,2.0,27.0,10.0,37.0,1.0,1.0,3.0,,,2.0,1.0,1.0,8.0,4.0,,,4.0,,,,,1.0,2.0,,90.0,,,,,,,1.0,19.0,,6.7,,,,,1.0,2.0,1.0,,3.0,,39.0,11.0,49.0,2,,64.0,4.0,2.0,1.0,
2020-21,8897208,35,1,Manchester_United,Away,243623,101582,Fred,fred,M,False,,,3.0,34.0,31.0,65.0,1.0,,12.0,,,,3.0,1.0,7.0,5.0,,,2.0,,,,,1.0,1.0,,90.0,1.0,,,,,,,5.0,,7.1,,,,,,2.0,,,4.0,,35.0,33.0,68.0,1,3.0,77.0,,,2.0,3.0
2020-21,8897208,35,1,Manchester_United,Away,288205,141746,Bruno Fernandes,bruno-fernandes,M,False,2.0,,5.0,36.0,11.0,45.0,2.0,1.0,4.0,,,1.0,2.0,,7.0,5.0,,,3.0,,1.0,,,1.0,3.0,,86.0,1.0,,,,,,,17.0,,7.7,,,2.0,,3.0,1.0,5.0,,6.0,,48.0,13.0,56.0,4,2.0,79.0,2.0,2.0,,1.0
2020-21,8897208,35,1,Manchester_United,Away,361790,180184,Donny van de Beek,donny-van-de-beek,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897208,35,1,Manchester_United,Away,879346,195851,Scott McTominay,scott-mctominay,M,False,,,2.0,35.0,19.0,54.0,2.0,2.0,4.0,,,,,,4.0,5.0,,,2.0,,,,,1.0,,,90.0,,,,,,,,9.0,,6.9,,,,,3.0,1.0,,,3.0,,38.0,22.0,60.0,0,1.0,73.0,3.0,1.0,1.0,1.0
2020-21,8897133,36,1,Manchester_United,Home,28367,43670,Juan Mata,juan-mata,M,False,,,1.0,24.0,16.0,40.0,,,3.0,,,,1.0,,1.0,2.0,,,,,,,,,,,90.0,,,,,,,,12.0,,6.4,,,,,,1.0,2.0,,3.0,,31.0,20.0,49.0,0,,55.0,1.0,1.0,1.0,
2020-21,8897133,36,1,Manchester_United,Home,44241,62398,Nemanja Matić,nemanja-matic,M,False,,,8.0,29.0,48.0,77.0,1.0,,11.0,,,,,,2.0,7.0,,,1.0,,,,,3.0,,,90.0,,,,,,,,14.0,,7.6,,,,,,4.0,,,10.0,,34.0,53.0,87.0,0,2.0,104.0,3.0,1.0,4.0,2.0
2020-21,8897133,36,1,Manchester_United,Home,111802,74208,Paul Pogba,paul-pogba,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897133,36,1,Manchester_United,Home,288205,141746,Bruno Fernandes,bruno-fernandes,M,True,,,1.0,10.0,4.0,14.0,,1.0,2.0,,,,,2.0,2.0,1.0,,,,,,,,,,,12.0,,,,,,,,9.0,,6.4,,,1.0,,,,1.0,,3.0,,16.0,5.0,20.0,1,,27.0,,1.0,,
2020-21,8897133,36,1,Manchester_United,Home,361790,180184,Donny van de Beek,donny-van-de-beek,M,False,,,1.0,14.0,22.0,36.0,,,8.0,,,,1.0,2.0,4.0,3.0,,,1.0,,,,,1.0,,,90.0,,,,,,,,9.0,,6.7,,,,,3.0,1.0,,,1.0,,17.0,25.0,42.0,0,2.0,57.0,1.0,,1.0,1.0
2020-21,8897133,36,1,Manchester_United,Home,879346,195851,Scott McTominay,scott-mctominay,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897133,36,1,Manchester_United,Home,971037,493250,Amad Diallo,diallo-amad,M,False,,,,4.0,7.0,11.0,1.0,,7.0,,,,,3.0,8.0,4.0,,,2.0,1.0,,,,,1.0,,78.0,,1.0,,,,,,14.0,,6.5,,,,,1.0,5.0,,,3.0,,6.0,13.0,19.0,0,1.0,32.0,1.0,,3.0,1.0
2020-21,8897200,37,1,Manchester_United,Home,28367,43670,Juan Mata,juan-mata,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897200,37,1,Manchester_United,Home,44241,62398,Nemanja Matić,nemanja-matic,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897200,37,1,Manchester_United,Home,111802,74208,Paul Pogba,paul-pogba,M,False,,,2.0,33.0,15.0,48.0,3.0,3.0,5.0,,,,2.0,2.0,14.0,4.0,,,3.0,,,,,,2.0,,90.0,,,,,,,,16.0,,6.1,,,1.0,,1.0,4.0,2.0,,4.0,1.0,39.0,17.0,54.0,1,1.0,73.0,1.0,,,1.0
2020-21,8897200,37,1,Manchester_United,Home,243623,101582,Fred,fred,M,False,,,4.0,39.0,33.0,72.0,1.0,,8.0,,,,3.0,3.0,7.0,3.0,,,,,,,,,,,90.0,,,,,,,,15.0,,6.4,,,,,2.0,,1.0,,6.0,1.0,48.0,35.0,82.0,0,2.0,95.0,1.0,1.0,,
2020-21,8897200,37,1,Manchester_United,Home,288205,141746,Bruno Fernandes,bruno-fernandes,M,False,,,2.0,29.0,14.0,43.0,1.0,,6.0,,,,3.0,2.0,8.0,6.0,,,1.0,1.0,,,,,1.0,,90.0,4.0,,,,,,,29.0,,7.2,,,2.0,,,5.0,6.0,,4.0,,48.0,16.0,58.0,6,,88.0,2.0,2.0,4.0,
2020-21,8897200,37,1,Manchester_United,Home,361790,180184,Donny van de Beek,donny-van-de-beek,M,True,,,,1.0,1.0,2.0,,1.0,,,,,,,,1.0,,,,,,,,,,,8.0,,,,,,,,1.0,,6.5,,,,,,,,,,,2.0,1.0,3.0,0,,3.0,,,,
2020-21,8897200,37,1,Manchester_United,Home,879346,195851,Scott McTominay,scott-mctominay,M,False,,,3.0,25.0,18.0,43.0,1.0,3.0,10.0,,,1.0,,,1.0,10.0,,,,,,,,,1.0,,62.0,,,,,,,,6.0,,7.5,,,,,2.0,1.0,,,5.0,,29.0,20.0,49.0,1,2.0,61.0,,4.0,1.0,1.0
2020-21,8897200,37,1,Manchester_United,Home,971037,493250,Amad Diallo,diallo-amad,M,True,,,1.0,3.0,1.0,4.0,,,1.0,,,,,,3.0,1.0,,,,,,,,,,,12.0,,,,,,,,3.0,,6.2,,,,,,3.0,,,1.0,,3.0,1.0,4.0,0,,10.0,,1.0,,
2020-21,8897224,38,1,Manchester_United,Away,28367,43670,Juan Mata,juan-mata,M,False,,,1.0,29.0,17.0,46.0,,,3.0,,,,,,,1.0,,,,,1.0,,,2.0,,,82.0,1.0,,,,,,,8.0,,7.2,,,,,1.0,,,,2.0,,33.0,19.0,52.0,1,,60.0,2.0,1.0,,
2020-21,8897224,38,1,Manchester_United,Away,44241,62398,Nemanja Matić,nemanja-matic,M,False,,,4.0,20.0,37.0,57.0,1.0,3.0,11.0,1.0,,,5.0,,6.0,5.0,,1.0,,,,,,,1.0,,90.0,,1.0,,,,,,12.0,,6.8,,,,,5.0,,,,7.0,,28.0,38.0,66.0,0,2.0,78.0,3.0,,,
2020-21,8897224,38,1,Manchester_United,Away,361790,180184,Donny van de Beek,donny-van-de-beek,M,False,,,2.0,19.0,25.0,44.0,,1.0,6.0,,,,1.0,1.0,3.0,7.0,,,,,,,,2.0,,,90.0,,,,,,,1.0,8.0,,7.4,,,1.0,,1.0,2.0,,,4.0,,21.0,28.0,49.0,1,2.0,66.0,1.0,3.0,1.0,2.0
2020-21,8897224,38,1,Manchester_United,Away,828639,200617,Daniel James,daniel-james,M,False,1.0,,,8.0,6.0,13.0,1.0,,2.0,1.0,1.0,,2.0,,5.0,3.0,,,,1.0,,,,,3.0,,89.0,,1.0,,,,,,8.0,,6.8,,,1.0,,,2.0,1.0,,,1.0,11.0,7.0,17.0,1,1.0,30.0,2.0,2.0,,
2020-21,8897224,38,1,Manchester_United,Away,879346,195851,Scott McTominay,scott-mctominay,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897224,38,1,Manchester_United,Away,971037,493250,Amad Diallo,diallo-amad,M,False,,,1.0,22.0,15.0,37.0,1.0,1.0,5.0,1.0,,,,2.0,7.0,8.0,,,,,,,,,1.0,,82.0,1.0,,,,,,,15.0,,7.1,,,,,,6.0,,,1.0,,24.0,16.0,40.0,1,2.0,62.0,4.0,3.0,2.0,2.0
2020-21,8897224,38,1,Manchester_United,Away,1009386,465527,Hannibal Mejbri,hannibal-mejbri,M,True,,,,1.0,2.0,3.0,,,,,,,,,2.0,2.0,,,,,,,,,,,8.0,,,,,,,,2.0,,6.4,,,,,,3.0,,,,,1.0,2.0,3.0,0,,8.0,,1.0,1.0,
