season,matchId,gameweek,team_id,team,venue,playerId,pl_id,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2017-18,7438049,33,21,West_Ham_United,Away,97001,109788,João Mário,joao-mario,M,False,,,1.0,13.0,14.0,27.0,2.0,,7.0,,,,1.0,,2.0,7.0,3.0,,,1.0,,,,,,,,85.0,,,,,,,,,14.0,,6.5,,,,,1.0,5.0,,2.0,,22.0,15.0,32.0,0,1.0,46.0,1.0,2.0,,1.0
2017-18,7438049,33,21,West_Ham_United,Away,174975,105717,Arthur Masuaku,arthur-masuaku,D,False,,,3.0,13.0,10.0,23.0,,1.0,9.0,,,,2.0,,3.0,9.0,5.0,,,2.0,,,,,2.0,1.0,,90.0,,,,,,,,,19.0,,6.4,,,,,3.0,3.0,,6.0,,20.0,16.0,33.0,0,2.0,55.0,1.0,1.0,1.0,1.0
2017-18,7438049,33,21,West_Ham_United,Away,330099,163526,Edimilson Fernandes,edimilson-fernandes,M,False,,,,6.0,7.0,13.0,,,5.0,,,,,,1.0,1.0,2.0,,,,,,,,,1.0,,70.0,,,,,,,,,8.0,,6.6,,,,,,1.0,,1.0,,9.0,10.0,18.0,0,,25.0,1.0,2.0,,
2017-18,7438049,33,21,West_Ham_United,Away,354172,167522,Jordan Hugill,jordan-hugill,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438049,33,21,West_Ham_United,Away,792122,172567,Josh Cullen,cullen-josh,M,True,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,5.0,,1.0,,,,,,,1.0,,6.5,,,,,,,,,,2.0,,2.0,0,,3.0,,,,
2017-18,7438049,33,21,West_Ham_United,Away,804181,179829,Josh Pask,josh-pask,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438049,33,21,West_Ham_United,Away,848512,179830,Grady Diangana,grady-diangana,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438049,33,21,West_Ham_United,Away,856714,204480,Declan Rice,declan-rice,M,False,,,2.0,11.0,23.0,34.0,,1.0,4.0,,,,2.0,,,3.0,2.0,,,1.0,,,,,3.0,1.0,,90.0,,,,,,,,,9.0,,6.7,,,,5.0,,,,6.0,,16.0,25.0,41.0,0,1.0,53.0,1.0,,,1.0
2017-18,7438039,34,21,West_Ham_United,Home,3063,14075,Patrice Evra,patrice-evra,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438039,34,21,West_Ham_United,Home,9741,18073,Mark Noble,mark-noble,M,False,,,9.0,38.0,28.0,66.0,,1.0,11.0,,,2.0,,,1.0,1.0,8.0,,,,,,,,,,,90.0,1.0,1.0,,,,,,,11.0,,7.7,,,,,3.0,1.0,,10.0,1.0,43.0,31.0,73.0,3,1.0,89.0,2.0,3.0,3.0,
2017-18,7438039,34,21,West_Ham_United,Home,11796,20658,Pablo Zabaleta,pablo-zabaleta,D,False,1.0,,3.0,18.0,8.0,25.0,6.0,1.0,5.0,,,,1.0,,,9.0,2.0,,,1.0,,,,,,1.0,,90.0,,,,,,,,,19.0,,6.3,,,,1.0,1.0,6.0,,5.0,,31.0,8.0,33.0,0,,60.0,1.0,1.0,,
2017-18,7438039,34,21,West_Ham_United,Home,16817,15749,Joe Hart,joe-hart,G,False,,,9.0,8.0,2.0,10.0,,,11.0,,,,,,,,,1.0,,,,,,,,,,90.0,,,,,,,,,12.0,,6.4,2.0,5.0,,,,,,21.0,,19.0,3.0,22.0,0,,29.0,,,,
2017-18,7438039,34,21,West_Ham_United,Home,18998,40142,Andy Carroll,andy-carroll,F,True,,,,3.0,1.0,4.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,1.0,,1.0,,,,1.0,,4.0,1.0,,,,,,,,1.0,,7.5,,,,,,1.0,,,,4.0,1.0,4.0,1,,6.0,,,,
2017-18,7438039,34,21,West_Ham_United,Home,21164,40669,Angelo Ogbonna,angelo-ogbonna,D,False,,,2.0,7.0,23.0,30.0,2.0,5.0,8.0,,,,3.0,,1.0,6.0,6.0,,,,,,,,,,,90.0,,,,,,,,,10.0,,6.3,,,,8.0,,,,6.0,,11.0,28.0,39.0,0,1.0,51.0,,,,1.0
2017-18,7438039,34,21,West_Ham_United,Home,21927,41464,Marko Arnautović,marko-arnautovic,F,False,,,,22.0,1.0,23.0,1.0,1.0,1.0,,,,,,1.0,6.0,7.0,,,2.0,,,,,,,,90.0,1.0,,,,,,,,16.0,,7.0,,,1.0,,4.0,,,,3.0,30.0,2.0,32.0,2,1.0,51.0,4.0,3.0,2.0,1.0
2017-18,7438039,34,21,West_Ham_United,Home,34312,,Javier Hernández,javier-hernandez,F,True,,,,4.0,1.0,5.0,2.0,,,,,,,,,2.0,2.0,,,,,,,,,,,14.0,,,,,,,,,4.0,,6.6,,,,,1.0,,,,,6.0,1.0,7.0,0,,12.0,2.0,1.0,1.0,
2017-18,7438039,34,21,West_Ham_United,Home,43443,55459,Aaron Cresswell,aaron-cresswell,D,False,,,5.0,25.0,18.0,43.0,4.0,4.0,4.0,,,1.0,,,1.0,6.0,7.0,,,1.0,1.0,,,,2.0,2.0,,90.0,3.0,,,,,,,,27.0,,7.7,,,,3.0,,8.0,,12.0,,42.0,21.0,55.0,4,1.0,91.0,,2.0,,1.0
2017-18,7438039,34,21,West_Ham_United,Home,45944,55037,Cheikhou Kouyaté,cheikhou-kouyate,M,False,,,,18.0,12.0,30.0,6.0,7.0,7.0,,,,,,,9.0,12.0,,,3.0,,,,,,1.0,,90.0,,1.0,,,,,,,13.0,,6.8,,,,1.0,1.0,1.0,,2.0,,27.0,14.0,40.0,0,,52.0,1.0,5.0,1.0,
2017-18,7438039,34,21,West_Ham_United,Home,50539,60706,Adrián,adrian,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438039,34,21,West_Ham_United,Home,97001,109788,João Mário,joao-mario,M,False,,,,28.0,10.0,38.0,1.0,,6.0,,,2.0,2.0,,2.0,7.0,9.0,,,2.0,,,,,,2.0,,86.0,,,,,,,,,18.0,,7.5,,,1.0,,4.0,4.0,,,,38.0,11.0,45.0,3,2.0,68.0,4.0,3.0,4.0,1.0
2017-18,7438039,34,21,West_Ham_United,Home,174975,105717,Arthur Masuaku,arthur-masuaku,D,False,,,,21.0,15.0,36.0,3.0,2.0,4.0,,,,1.0,,3.0,10.0,10.0,,,3.0,,,,,1.0,2.0,,81.0,,,,,,,,,21.0,,7.0,,,1.0,2.0,4.0,7.0,,1.0,1.0,32.0,17.0,42.0,1,2.0,76.0,1.0,2.0,4.0,2.0
2017-18,7438039,34,21,West_Ham_United,Home,220315,86934,Manuel Lanzini,manuel-lanzini,M,True,1.0,,1.0,9.0,1.0,9.0,,,,,,2.0,,,,1.0,1.0,,,,,,,,,,,9.0,,,,,,,,,1.0,,6.7,,,,,1.0,1.0,,1.0,,9.0,1.0,9.0,2,1.0,14.0,,,,1.0
2017-18,7438039,34,21,West_Ham_United,Home,330099,163526,Edimilson Fernandes,edimilson-fernandes,M,False,,,1.0,13.0,12.0,25.0,1.0,2.0,4.0,,,1.0,2.0,,,5.0,3.0,,,2.0,,,,,2.0,,,76.0,,,,,,,,,10.0,,6.6,,,,1.0,,,,1.0,,18.0,12.0,30.0,1,,41.0,4.0,1.0,,
2017-18,7438039,34,21,West_Ham_United,Home,354172,167522,Jordan Hugill,jordan-hugill,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438039,34,21,West_Ham_United,Home,792122,172567,Josh Cullen,cullen-josh,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438039,34,21,West_Ham_United,Home,856714,204480,Declan Rice,declan-rice,M,False,,,4.0,13.0,16.0,29.0,7.0,3.0,6.0,,,1.0,,1.0,,7.0,4.0,,,,,,,,1.0,,,90.0,,2.0,,,,,,,9.0,,7.4,,,,7.0,1.0,2.0,,9.0,,20.0,17.0,35.0,1,,52.0,,,1.0,
2017-18,7438051,35,21,West_Ham_United,Away,3063,14075,Patrice Evra,patrice-evra,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438051,35,21,West_Ham_United,Away,9741,18073,Mark Noble,mark-noble,M,False,,,3.0,13.0,18.0,31.0,,1.0,7.0,,,1.0,1.0,,,2.0,6.0,,,1.0,,,,,1.0,,,90.0,,,,,,,,,7.0,,6.6,,,,,,,,4.0,,19.0,19.0,38.0,1,3.0,46.0,,2.0,,1.0
2017-18,7438051,35,21,West_Ham_United,Away,11796,20658,Pablo Zabaleta,pablo-zabaleta,D,False,,,,5.0,8.0,13.0,,,4.0,,,,2.0,,,4.0,1.0,,,2.0,,,,,3.0,1.0,,90.0,,1.0,,,,,,,14.0,,6.3,,,,2.0,,2.0,,1.0,,10.0,12.0,20.0,0,,44.0,1.0,1.0,,
2017-18,7438051,35,21,West_Ham_United,Away,16817,15749,Joe Hart,joe-hart,G,False,,1.0,7.0,7.0,,7.0,,,7.0,,,,,,,,,,,,,,,,,1.0,,90.0,,,,,,,,,23.0,1.0,6.0,1.0,4.0,,2.0,,,1.0,30.0,,29.0,1.0,30.0,0,,39.0,,,,
2017-18,7438051,35,21,West_Ham_United,Away,18998,40142,Andy Carroll,andy-carroll,F,True,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,4.0,,,,,,,,,1.0,,6.5,,,,,,,,,,1.0,1.0,2.0,0,,2.0,,,,
2017-18,7438051,35,21,West_Ham_United,Away,21164,40669,Angelo Ogbonna,angelo-ogbonna,D,False,,,1.0,1.0,19.0,20.0,1.0,,3.0,,,,1.0,,,2.0,1.0,,,,,,,,1.0,,,90.0,,1.0,,,,,,,5.0,,6.1,,,,4.0,,,,3.0,,3.0,22.0,25.0,0,,36.0,,1.0,,
2017-18,7438051,35,21,West_Ham_United,Away,21927,41464,Marko Arnautović,marko-arnautovic,F,False,,,,8.0,3.0,11.0,2.0,1.0,2.0,,,1.0,,,2.0,7.0,2.0,,,4.0,,1.0,,,,2.0,,90.0,2.0,,,,,,,,14.0,,7.3,,,1.0,2.0,1.0,1.0,,1.0,1.0,13.0,5.0,17.0,4,,33.0,5.0,,1.0,
2017-18,7438051,35,21,West_Ham_United,Away,34312,,Javier Hernández,javier-hernandez,F,True,,,,2.0,2.0,4.0,,1.0,1.0,,,,,,,,3.0,,,,,,,,,2.0,,30.0,1.0,,,,,,,,2.0,,6.9,,,1.0,,,,,,,3.0,3.0,6.0,2,,10.0,,2.0,,
2017-18,7438051,35,21,West_Ham_United,Away,43443,55459,Aaron Cresswell,aaron-cresswell,D,False,,,6.0,10.0,18.0,28.0,,,7.0,,,,,,,,1.0,,,,,,,,2.0,,,90.0,,1.0,,,,,,,16.0,,6.4,,,,1.0,,3.0,,13.0,,20.0,20.0,37.0,0,1.0,57.0,1.0,,,
2017-18,7438051,35,21,West_Ham_United,Away,45944,55037,Cheikhou Kouyaté,cheikhou-kouyate,M,False,,,,7.0,12.0,19.0,4.0,5.0,5.0,,,1.0,1.0,,,5.0,9.0,,,,,,,1.0,,,,90.0,,,,,,,,,10.0,,6.6,,,1.0,4.0,1.0,,,2.0,,13.0,15.0,28.0,2,2.0,41.0,1.0,2.0,1.0,2.0
2017-18,7438051,35,21,West_Ham_United,Away,50539,60706,Adrián,adrian,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438051,35,21,West_Ham_United,Away,97001,109788,João Mário,joao-mario,M,False,2.0,,,7.0,10.0,15.0,2.0,1.0,2.0,,,,1.0,,,4.0,2.0,,1.0,1.0,,,,,,1.0,,60.0,1.0,,,,,,,,9.0,,6.8,,,,,1.0,4.0,,,,12.0,11.0,19.0,1,,28.0,3.0,,1.0,
2017-18,7438051,35,21,West_Ham_United,Away,174975,105717,Arthur Masuaku,arthur-masuaku,D,False,,,1.0,7.0,10.0,17.0,,1.0,5.0,,,,3.0,,,4.0,6.0,,,,,,,,2.0,,,86.0,,1.0,,,,,,,14.0,,6.6,,,,1.0,3.0,3.0,,6.0,,14.0,16.0,27.0,0,1.0,43.0,,2.0,2.0,1.0
2017-18,7438051,35,21,West_Ham_United,Away,220315,86934,Manuel Lanzini,manuel-lanzini,M,True,1.0,,,7.0,6.0,12.0,,,3.0,,,,,,1.0,1.0,1.0,,,,1.0,,,,1.0,2.0,,30.0,,,,,,,,,5.0,,6.8,,,,,1.0,3.0,,,,11.0,6.0,14.0,0,,21.0,,,1.0,
2017-18,7438051,35,21,West_Ham_United,Away,330099,163526,Edimilson Fernandes,edimilson-fernandes,M,False,,,,3.0,3.0,6.0,,,4.0,,,,1.0,,,1.0,4.0,,,,,,,,2.0,,,60.0,,,,,,,,,5.0,,6.9,,,1.0,,1.0,,,1.0,,6.0,4.0,10.0,1,2.0,20.0,1.0,1.0,1.0,
2017-18,7438051,35,21,West_Ham_United,Away,354172,167522,Jordan Hugill,jordan-hugill,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438051,35,21,West_Ham_United,Away,792122,172567,Josh Cullen,cullen-josh,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438051,35,21,West_Ham_United,Away,856714,204480,Declan Rice,declan-rice,M,False,,,3.0,5.0,12.0,17.0,1.0,1.0,6.0,,,,1.0,,,3.0,2.0,1.0,,1.0,,,,,1.0,,,90.0,,,,,,,,,8.0,,5.5,,,,6.0,,,,8.0,,9.0,15.0,24.0,0,1.0,33.0,,,,
2017-18,7438038,36,21,West_Ham_United,Home,3063,14075,Patrice Evra,patrice-evra,D,False,,,,1.0,12.0,13.0,1.0,,4.0,,,,1.0,,2.0,4.0,3.0,,,,,,,,4.0,,,66.0,,,,,,,,,10.0,,6.1,,,,,1.0,,,,,3.0,15.0,18.0,0,2.0,33.0,,,1.0,1.0
2017-18,7438038,36,21,West_Ham_United,Home,9741,18073,Mark Noble,mark-noble,M,False,,,2.0,15.0,26.0,41.0,,,7.0,,,,5.0,,,6.0,5.0,,,1.0,,,,,1.0,1.0,,90.0,,,,,,,,,5.0,,6.1,,,,1.0,,,,4.0,,19.0,27.0,46.0,0,1.0,55.0,,4.0,,1.0
2017-18,7438038,36,21,West_Ham_United,Home,11796,20658,Pablo Zabaleta,pablo-zabaleta,D,False,,,1.0,9.0,8.0,17.0,1.0,,5.0,,,,1.0,,,2.0,5.0,,,,,,,,,,,90.0,,,1.0,,,,,,9.0,,6.6,,,,7.0,,,,4.0,,12.0,12.0,24.0,0,5.0,46.0,1.0,,,4.0
2017-18,7438038,36,21,West_Ham_United,Home,18998,40142,Andy Carroll,andy-carroll,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438038,36,21,West_Ham_United,Home,21164,40669,Angelo Ogbonna,angelo-ogbonna,D,False,,,2.0,5.0,17.0,22.0,1.0,2.0,7.0,,,,,,,1.0,5.0,,,1.0,,,,,1.0,,,90.0,,2.0,,,,,,,7.0,,6.7,,,,4.0,,,,2.0,,8.0,19.0,27.0,0,2.0,40.0,1.0,1.0,,1.0
2017-18,7438038,36,21,West_Ham_United,Home,21927,41464,Marko Arnautović,marko-arnautovic,F,False,1.0,,,9.0,3.0,11.0,,1.0,2.0,,,1.0,1.0,,1.0,4.0,2.0,,,2.0,,,,,1.0,,,90.0,,,,,,,,,8.0,,6.4,,,,1.0,,1.0,,2.0,2.0,14.0,4.0,17.0,1,,30.0,1.0,1.0,,
2017-18,7438038,36,21,West_Ham_United,Home,34312,,Javier Hernández,javier-hernandez,F,True,,,,1.0,1.0,2.0,1.0,,,,,,2.0,,1.0,4.0,1.0,,,,,,,,1.0,,,24.0,,,,,,,,,7.0,,6.4,,,,,1.0,1.0,,,,4.0,2.0,5.0,0,,11.0,2.0,,1.0,
2017-18,7438038,36,21,West_Ham_United,Home,43443,55459,Aaron Cresswell,aaron-cresswell,D,False,,,,3.0,10.0,13.0,2.0,,1.0,,,,,,,2.0,2.0,,,,,1.0,,,,,,90.0,1.0,1.0,,,,,,,15.0,,7.0,,,,2.0,,4.0,,2.0,1.0,10.0,12.0,18.0,1,2.0,44.0,2.0,,,2.0
2017-18,7438038,36,21,West_Ham_United,Home,45944,55037,Cheikhou Kouyaté,cheikhou-kouyate,M,False,,,,6.0,9.0,15.0,4.0,,9.0,,,,1.0,,,7.0,2.0,,,1.0,,,,,1.0,,,90.0,,1.0,,,,,,,8.0,,6.2,,,1.0,1.0,1.0,,,2.0,1.0,9.0,11.0,20.0,1,2.0,31.0,2.0,,,1.0
2017-18,7438038,36,21,West_Ham_United,Home,50539,60706,Adrián,adrian,G,False,,,8.0,5.0,5.0,10.0,,,9.0,,,,,,,,2.0,,1.0,,,,,,,,1.0,90.0,,,,,,,,,16.0,,6.3,2.0,4.0,,1.0,,,1.0,24.0,,19.0,7.0,26.0,0,2.0,35.0,,,,1.0
2017-18,7438038,36,21,West_Ham_United,Home,97001,109788,João Mário,joao-mario,M,True,,,,4.0,2.0,6.0,,,2.0,,,,1.0,,,1.0,1.0,,,,,,,,1.0,,,25.0,,,,,,,,,5.0,,6.6,,,,,,1.0,,1.0,,6.0,3.0,8.0,0,1.0,13.0,2.0,,,
2017-18,7438038,36,21,West_Ham_United,Home,174975,105717,Arthur Masuaku,arthur-masuaku,D,True,1.0,,,3.0,2.0,4.0,,,1.0,,,,,,,2.0,2.0,,,,,,,,1.0,,,24.0,,,,,,,,,3.0,,6.7,,,,,2.0,2.0,,,,4.0,2.0,4.0,0,1.0,12.0,,1.0,,
2017-18,7438038,36,21,West_Ham_United,Home,220315,86934,Manuel Lanzini,manuel-lanzini,M,False,,,1.0,14.0,12.0,26.0,1.0,,3.0,,,,1.0,,2.0,8.0,6.0,1.0,,,,,,,1.0,,,66.0,,,,,,,,,12.0,,6.0,,,,,7.0,,,1.0,,18.0,13.0,31.0,0,1.0,46.0,1.0,2.0,3.0,
2017-18,7438038,36,21,West_Ham_United,Home,330099,163526,Edimilson Fernandes,edimilson-fernandes,M,False,1.0,,,1.0,4.0,4.0,1.0,2.0,1.0,,,,,,1.0,3.0,4.0,,,,,,,,2.0,1.0,,65.0,,,,,,,,,8.0,,6.4,,,,,1.0,1.0,,1.0,,7.0,4.0,10.0,0,1.0,20.0,,1.0,,1.0
2017-18,7438038,36,21,West_Ham_United,Home,354172,167522,Jordan Hugill,jordan-hugill,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438038,36,21,West_Ham_United,Home,792122,172567,Josh Cullen,cullen-josh,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438038,36,21,West_Ham_United,Home,856714,204480,Declan Rice,declan-rice,M,False,,,2.0,3.0,14.0,17.0,,,5.0,,,,,1.0,,,3.0,,,,,,,,3.0,,,90.0,,1.0,,,,,,,9.0,,7.0,,,1.0,3.0,,,,8.0,,8.0,18.0,26.0,1,3.0,38.0,,,,3.0
2017-18,7438038,36,21,West_Ham_United,Home,885907,232398,Nathan Trott,nathan-trott,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438065,37,21,West_Ham_United,Away,3063,14075,Patrice Evra,patrice-evra,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438065,37,21,West_Ham_United,Away,9741,18073,Mark Noble,mark-noble,M,False,,,1.0,16.0,18.0,34.0,1.0,2.0,6.0,,,,2.0,,1.0,5.0,3.0,,,1.0,,1.0,,,2.0,,,90.0,1.0,1.0,,,,,,,11.0,,7.2,,,,1.0,1.0,,,3.0,,24.0,19.0,43.0,1,,54.0,1.0,,1.0,
2017-18,7438065,37,21,West_Ham_United,Away,11796,20658,Pablo Zabaleta,pablo-zabaleta,D,False,,,1.0,14.0,2.0,16.0,2.0,2.0,1.0,,,,2.0,,1.0,5.0,4.0,,,,,,,,,1.0,,90.0,,1.0,,,,,,,15.0,,6.7,,,1.0,5.0,,,,3.0,,22.0,2.0,24.0,1,2.0,54.0,1.0,,,1.0
2017-18,7438065,37,21,West_Ham_United,Away,18998,40142,Andy Carroll,andy-carroll,F,True,,,,2.0,1.0,3.0,1.0,1.0,1.0,,,1.0,,,3.0,5.0,3.0,,,1.0,,,,,,,,15.0,,,,,,,,,5.0,,6.7,,,,2.0,,1.0,,,,3.0,1.0,3.0,1,1.0,14.0,1.0,1.0,,1.0
2017-18,7438065,37,21,West_Ham_United,Away,21164,40669,Angelo Ogbonna,angelo-ogbonna,D,False,,,3.0,,19.0,19.0,2.0,1.0,4.0,,,1.0,,,,3.0,2.0,,,,,,,,3.0,,,90.0,,1.0,,,,,,,5.0,,7.3,,,,9.0,1.0,,,5.0,,2.0,21.0,23.0,1,1.0,39.0,,,,1.0
2017-18,7438065,37,21,West_Ham_United,Away,21927,41464,Marko Arnautović,marko-arnautovic,F,False,,,3.0,17.0,6.0,23.0,1.0,,7.0,1.0,1.0,1.0,,,1.0,3.0,5.0,,,1.0,1.0,,,1.0,1.0,1.0,,79.0,1.0,1.0,,,,,,,12.0,,7.8,,,1.0,,3.0,,,5.0,2.0,23.0,9.0,32.0,3,,48.0,2.0,2.0,3.0,
2017-18,7438065,37,21,West_Ham_United,Away,43443,55459,Aaron Cresswell,aaron-cresswell,D,False,,,1.0,22.0,12.0,34.0,1.0,3.0,4.0,,,,1.0,,,4.0,3.0,,,2.0,,,,,,,,90.0,,1.0,,,,,,,17.0,,6.6,,,,6.0,1.0,4.0,,6.0,,31.0,13.0,40.0,0,,64.0,1.0,,,
2017-18,7438065,37,21,West_Ham_United,Away,45944,55037,Cheikhou Kouyaté,cheikhou-kouyate,M,False,,,1.0,14.0,7.0,21.0,1.0,9.0,6.0,,,,1.0,,2.0,6.0,13.0,,,2.0,,,,,3.0,1.0,,90.0,,2.0,,,,,,,8.0,,7.3,,,,3.0,1.0,,,1.0,,19.0,8.0,27.0,0,3.0,42.0,,,1.0,1.0
2017-18,7438065,37,21,West_Ham_United,Away,46799,59779,Pedro Obiang,pedro-obiang,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438065,37,21,West_Ham_United,Away,50539,60706,Adrián,adrian,G,False,,,2.0,1.0,4.0,5.0,,,13.0,,,,,,,,,,,,,,3.0,,,,,90.0,,,,,,,,,18.0,,7.1,1.0,3.0,,1.0,,,,19.0,,14.0,8.0,22.0,0,,36.0,,,,
2017-18,7438065,37,21,West_Ham_United,Away,97001,109788,João Mário,joao-mario,M,False,,,2.0,22.0,8.0,30.0,3.0,,7.0,,,1.0,2.0,,4.0,11.0,6.0,,,2.0,,1.0,,,3.0,3.0,,90.0,1.0,,,,,,,,18.0,,7.4,,,,1.0,1.0,2.0,,4.0,,30.0,10.0,38.0,2,2.0,63.0,3.0,3.0,1.0,2.0
2017-18,7438065,37,21,West_Ham_United,Away,174975,105717,Arthur Masuaku,arthur-masuaku,D,False,2.0,,,14.0,10.0,22.0,3.0,,4.0,,,,,,2.0,9.0,7.0,,,,,,,,,2.0,,89.0,,,,,,,,,21.0,,6.8,,,,4.0,8.0,5.0,,2.0,,26.0,11.0,32.0,0,3.0,67.0,,,4.0,1.0
2017-18,7438065,37,21,West_Ham_United,Away,220315,86934,Manuel Lanzini,manuel-lanzini,M,False,,,1.0,20.0,12.0,32.0,,1.0,6.0,1.0,,3.0,,,1.0,3.0,8.0,,,,,,,,1.0,1.0,,75.0,,,,,,,,,16.0,,7.4,,,1.0,,4.0,3.0,,2.0,,31.0,14.0,42.0,4,4.0,61.0,,1.0,2.0,4.0
2017-18,7438065,37,21,West_Ham_United,Away,330099,163526,Edimilson Fernandes,edimilson-fernandes,M,True,,,1.0,1.0,3.0,4.0,,1.0,,,,,,,,,2.0,,,,,,,,,1.0,,11.0,,,,,,,,,,,6.7,,,,,,,,1.0,,1.0,3.0,4.0,0,1.0,8.0,,,,
2017-18,7438065,37,21,West_Ham_United,Away,354172,167522,Jordan Hugill,jordan-hugill,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438065,37,21,West_Ham_United,Away,792122,172567,Josh Cullen,cullen-josh,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438065,37,21,West_Ham_United,Away,856714,204480,Declan Rice,declan-rice,M,False,,,5.0,11.0,15.0,26.0,2.0,2.0,3.0,,,,,,,2.0,5.0,,,,,,,,,1.0,,90.0,,,,,,,,,7.0,,7.2,,,,4.0,,,,9.0,,16.0,17.0,33.0,0,3.0,41.0,,,,
2017-18,7438065,37,21,West_Ham_United,Away,885907,232398,Nathan Trott,nathan-trott,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438043,38,21,West_Ham_United,Home,3063,14075,Patrice Evra,patrice-evra,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438043,38,21,West_Ham_United,Home,9729,8380,James Collins,james-collins,D,True,,,,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1,,2.0,,,,
2017-18,7438043,38,21,West_Ham_United,Home,9741,18073,Mark Noble,mark-noble,M,False,,,2.0,27.0,27.0,54.0,1.0,,6.0,,1.0,,1.0,,,2.0,3.0,,,,,,,,1.0,1.0,,90.0,1.0,1.0,,,,,,,6.0,,6.9,,,,,1.0,,,2.0,,31.0,28.0,59.0,1,1.0,69.0,,1.0,1.0,
