season,matchId,gameweek,team_id,team,venue,playerId,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,blockedScoringAttempt,challengeLost,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyMiss,possessionLostCtrl,punches,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,wasFouled,wonContest,wonTackle
2009-10,1062765,31,7,Aston_Villa,Home,10589,Ashley Young,ashley-young,D,False,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062765,31,39,Wolverhampton_Wanderers,Away,10608,Jody Craddock,jody-craddock,D,False,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062765,31,39,Wolverhampton_Wanderers,Away,16322,George Elokobi,george-elokobi,D,True,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,44.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062765,31,39,Wolverhampton_Wanderers,Away,16536,Ronald Zubar,ronald-zubar,D,False,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062765,31,39,Wolverhampton_Wanderers,Away,18431,Kevin Foley,kevin-foley,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062765,31,39,Wolverhampton_Wanderers,Away,20752,Stephen Ward,stephen-ward,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,64.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062765,31,7,Aston_Villa,Home,45680,Ciaran Clark,ciaran-clark,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062766,31,8,Chelsea,Away,1198,Paulo Ferreira,paulo-ferreira,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062766,31,8,Chelsea,Away,1205,John Terry,john-terry,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062766,31,5,Blackburn_Rovers,Home,4698,Míchel Salgado,michel-salgado,D,False,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062766,31,5,Blackburn_Rovers,Home,8508,Lars Jacobsen,lars-jacobsen,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062766,31,5,Blackburn_Rovers,Home,9769,Pascal Chimbonda,pascal-chimbonda,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062766,31,8,Chelsea,Away,13309,Yury Zhirkov,yury-zhirkov,D,True,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,45.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062766,31,5,Blackburn_Rovers,Home,13888,Christopher Samba,christopher-samba,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062766,31,8,Chelsea,Away,25233,Branislav Ivanović,branislav-ivanovic,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,45.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062766,31,5,Blackburn_Rovers,Home,27247,Martin Olsson,martin-olsson,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062766,31,8,Chelsea,Away,27780,Alex,alex,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062766,31,8,Chelsea,Away,87223,Jeffrey Bruma,jeffrey-bruma,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062766,31,5,Blackburn_Rovers,Home,93868,Phil Jones,phil-jones,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062767,31,30,Bolton_Wanderers,Away,666,Zat Knight,zat-knight,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062767,31,30,Bolton_Wanderers,Away,864,Matthew Taylor,matthew-taylor,D,True,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,9.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062767,31,30,Bolton_Wanderers,Away,1005,Paul Robinson,paul-robinson,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062767,31,11,Everton,Home,1079,Sylvain Distin,sylvain-distin,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062767,31,11,Everton,Home,1143,Joseph Yobo,joseph-yobo,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062767,31,11,Everton,Home,1144,Tony Hibbert,tony-hibbert,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062767,31,11,Everton,Home,1890,Johnny Heitinga,johnny-heitinga,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062767,31,30,Bolton_Wanderers,Away,4503,Gretar Rafn Steinsson,gretar-rafn-steinsson,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,70.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062767,31,30,Bolton_Wanderers,Away,9628,Gary Cahill,gary-cahill,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062767,31,11,Everton,Home,9766,Leighton Baines,leighton-baines,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062767,31,11,Everton,Home,10507,Phil Jagielka,phil-jagielka,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062767,31,30,Bolton_Wanderers,Away,11095,Sam Ricketts,sam-ricketts,D,True,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,19.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062767,31,11,Everton,Home,32002,Jack Rodwell,jack-rodwell,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062767,31,30,Bolton_Wanderers,Away,1422131,Andy O'Brien,andy-obrien,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062768,31,43,Manchester_City,Away,534,Kolo Touré,kolo-toure,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062768,31,54,Fulham,Home,563,Aaron Hughes,aaron-hughes,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062768,31,54,Fulham,Home,889,Chris Baird,chris-baird,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,79.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062768,31,54,Fulham,Home,932,Stephen Kelly,stephen-kelly,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062768,31,43,Manchester_City,Away,1082,Nedum Onuoha,nedum-onuoha,D,True,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,1.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062768,31,54,Fulham,Home,1281,Paul Konchesky,paul-konchesky,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062768,31,43,Manchester_City,Away,5177,Javier Garrido,javier-garrido,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062768,31,43,Manchester_City,Away,6019,Vincent Kompany,vincent-kompany,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062768,31,43,Manchester_City,Away,9680,Micah Richards,micah-richards,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062768,31,54,Fulham,Home,10467,Nicky Shorey,nicky-shorey,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062768,31,43,Manchester_City,Away,11690,Sylvinho,sylvinho,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062768,31,43,Manchester_City,Away,11796,Pablo Zabaleta,pablo-zabaleta,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062768,31,54,Fulham,Home,47741,Chris Smalling,chris-smalling,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062769,31,14,Liverpool,Away,723,Jamie Carragher,jamie-carragher,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062769,31,1,Manchester_United,Home,745,Gary Neville,gary-neville,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062769,31,1,Manchester_United,Home,748,Rio Ferdinand,rio-ferdinand,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062769,31,14,Liverpool,Away,1204,Glen Johnson,glen-johnson,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062769,31,1,Manchester_United,Home,3063,Patrice Evra,patrice-evra,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062769,31,14,Liverpool,Away,8510,Daniel Agger,daniel-agger,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062769,31,14,Liverpool,Away,10885,Sotirios Kyrgiakos,sotirios-kyrgiakos,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062769,31,1,Manchester_United,Home,11184,Nemanja Vidić,nemanja-vidic,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062769,31,1,Manchester_United,Home,11820,Antonio Valencia,antonio-valencia,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062769,31,14,Liverpool,Away,20738,Emiliano Insúa,emiliano-insua,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062769,31,1,Manchester_United,Home,30144,Jonny Evans,jonny-evans,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062769,31,14,Liverpool,Away,39472,Martin Kelly,martin-kelly,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062769,31,1,Manchester_United,Home,39623,Rafael,rafael,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062770,31,47,Portsmouth,Home,1277,Hermann Hreidarsson,hermann-hreidarsson,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062770,31,88,Hull_City,Away,3347,Bernard Mendy,bernard-mendy,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062770,31,47,Portsmouth,Home,5470,Ricardo Rocha,ricardo-rocha,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,84.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062770,31,88,Hull_City,Away,10026,Andy Dawson,andy-dawson,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,70.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062770,31,88,Hull_City,Away,10180,Paul McShane,paul-mcshane,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062770,31,47,Portsmouth,Home,16401,Nadir Belhadj,nadir-belhadj,D,False,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062770,31,88,Hull_City,Away,51609,Steven Mouyokolo,steven-mouyokolo,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062771,31,6,Tottenham_Hotspur,Away,927,Michael Dawson,michael-dawson,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062771,31,6,Tottenham_Hotspur,Away,1018,Younès Kaboul,younes-kaboul,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062771,31,110,Stoke_City,Home,1203,Robert Huth,robert-huth,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062771,31,6,Tottenham_Hotspur,Away,3413,Benoît Assou-Ekotto,benoit-assou-ekotto,D,False,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062771,31,6,Tottenham_Hotspur,Away,8969,Sebastien Bassong,sebastien-bassong,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062771,31,110,Stoke_City,Home,9704,Danny Collins,danny-collins,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062771,31,110,Stoke_City,Home,10572,Andy Wilkinson,andy-wilkinson,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062771,31,6,Tottenham_Hotspur,Away,18488,Vedran Ćorluka,vedran-corluka,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062771,31,6,Tottenham_Hotspur,Away,43680,Dorian Dervite,dorian-dervite,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062771,31,110,Stoke_City,Home,2271824,Danny Higginbotham,danny-higginbotham,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062772,31,41,Birmingham_City,Away,556,Liam Ridgewell,liam-ridgewell,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062772,31,41,Birmingham_City,Away,738,Gregory Vignal,gregory-vignal,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062772,31,56,Sunderland,Home,768,Phil Bardsley,phil-bardsley,D,True,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,18.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062772,31,41,Birmingham_City,Away,778,Stephen Carr,stephen-carr,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062772,31,41,Birmingham_City,Away,818,Stuart Parnaby,stuart-parnaby,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062772,31,56,Sunderland,Home,1967,John Mensah,john-mensah,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,72.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062772,31,56,Sunderland,Home,9329,Alan Hutton,alan-hutton,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062772,31,56,Sunderland,Home,9727,Anton Ferdinand,anton-ferdinand,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062772,31,56,Sunderland,Home,10195,Matthew Kilgallon,matthew-kilgallon,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062772,31,56,Sunderland,Home,13459,Paulo da Silva,paulo-da-silva,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062772,31,41,Birmingham_City,Away,16305,Roger Johnson,roger-johnson,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062772,31,56,Sunderland,Home,16501,Michael Turner,michael-turner,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062772,31,41,Birmingham_City,Away,20278,Scott Dann,scott-dann,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062773,31,111,Wigan_Athletic,Home,591,Mario Melchiot,mario-melchiot,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062773,31,111,Wigan_Athletic,Home,793,Titus Bramble,titus-bramble,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062773,31,90,Burnley,Away,1091,Stephen Jordan,stephen-jordan,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062773,31,111,Wigan_Athletic,Home,9201,Gary Caldwell,gary-caldwell,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062773,31,111,Wigan_Athletic,Home,9496,Steve Gohouri,steve-gohouri,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062773,31,90,Burnley,Away,9884,Michael Duff,michael-duff,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062773,31,90,Burnley,Away,10028,Leon Cort,leon-cort,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062773,31,90,Burnley,Away,10344,Graham Alexander,graham-alexander,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062773,31,90,Burnley,Away,10374,Tyrone Mears,tyrone-mears,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062773,31,90,Burnley,Away,13318,Andre Bikey,andre-bikey,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062773,31,90,Burnley,Away,19190,David Edgar,david-edgar,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062773,31,111,Wigan_Athletic,Home,32844,Maynor Figueroa,maynor-figueroa,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062773,31,111,Wigan_Athletic,Home,53742,Antonio Amaya,antonio-amaya,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062774,32,3,Arsenal,Away,520,Sol Campbell,sol-campbell,D,False,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062774,32,3,Arsenal,Away,532,Gaël Clichy,gael-clichy,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062774,32,3,Arsenal,Away,533,Emmanuel Eboué,emmanuel-eboue,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062774,32,41,Birmingham_City,Home,556,Liam Ridgewell,liam-ridgewell,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062774,32,41,Birmingham_City,Home,738,Gregory Vignal,gregory-vignal,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062774,32,41,Birmingham_City,Home,778,Stephen Carr,stephen-carr,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062774,32,41,Birmingham_City,Home,818,Stuart Parnaby,stuart-parnaby,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062774,32,3,Arsenal,Away,1053,Bacary Sagna,bacary-sagna,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062774,32,41,Birmingham_City,Home,16305,Roger Johnson,roger-johnson,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062774,32,41,Birmingham_City,Home,20278,Scott Dann,scott-dann,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062774,32,3,Arsenal,Away,21415,Armand Traore,armand-traore,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062775,32,30,Bolton_Wanderers,Home,666,Zat Knight,zat-knight,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062775,32,1,Manchester_United,Away,745,Gary Neville,gary-neville,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062775,32,30,Bolton_Wanderers,Home,864,Matthew Taylor,matthew-taylor,D,True,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,17.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062775,32,1,Manchester_United,Away,3063,Patrice Evra,patrice-evra,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062775,32,30,Bolton_Wanderers,Home,9628,Gary Cahill,gary-cahill,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062775,32,30,Bolton_Wanderers,Home,11095,Sam Ricketts,sam-ricketts,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,1.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062775,32,1,Manchester_United,Away,11184,Nemanja Vidić,nemanja-vidic,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062775,32,1,Manchester_United,Away,11820,Antonio Valencia,antonio-valencia,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062775,32,1,Manchester_United,Away,30144,Jonny Evans,jonny-evans,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062775,32,1,Manchester_United,Away,30420,Ritchie De Laet,ritchie-de-laet,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062775,32,1,Manchester_United,Away,39623,Rafael,rafael,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062775,32,30,Bolton_Wanderers,Home,1422131,Andy O'Brien,andy-obrien,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062776,32,90,Burnley,Home,1091,Stephen Jordan,stephen-jordan,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,43.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062776,32,5,Blackburn_Rovers,Away,3069,Gaël Givet,gael-givet,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062776,32,5,Blackburn_Rovers,Away,4698,Míchel Salgado,michel-salgado,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,84.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
