season,matchId,gameweek,team_id,team,venue,playerId,pl_id,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2017-18,7438109,23,36,Brighton_and_Hove_Albion,Away,20097,20529,Glenn Murray,glenn-murray,F,False,,,,12.0,4.0,16.0,5.0,7.0,3.0,,,1.0,1.0,,,,6.0,11.0,,,,,,,,,2.0,,90.0,,1.0,,,,,,,11.0,,6.9,,,2.0,1.0,,,,,2.0,20.0,6.0,26.0,3,1.0,39.0,1.0,3.0,,1.0
2017-18,7438109,23,36,Brighton_and_Hove_Albion,Away,21299,40845,Dale Stephens,dale-stephens,M,False,,,5.0,31.0,15.0,46.0,,1.0,9.0,,,,1.0,,,,2.0,4.0,,1.0,1.0,,,,,1.0,,,90.0,,,,,,,,,13.0,,6.6,,,,3.0,,,,8.0,,39.0,19.0,58.0,0,2.0,66.0,1.0,1.0,,2.0
2017-18,7438109,23,36,Brighton_and_Hove_Albion,Away,21301,38490,Beram Kayal,beram-kayal,M,True,,,,5.0,2.0,7.0,,,,,,,,,,,2.0,1.0,,,2.0,,,,,,,,14.0,,,,,,,,,1.0,,6.4,,,,,,,,,,5.0,3.0,8.0,0,,9.0,,1.0,,
2017-18,7438109,23,36,Brighton_and_Hove_Albion,Away,27839,11352,Bruno Saltor,bruno-saltor,D,False,2.0,,5.0,23.0,21.0,42.0,,2.0,6.0,,,,,,,,1.0,4.0,,,2.0,,,,,1.0,2.0,,90.0,1.0,,,,,,,,15.0,,7.1,,,,4.0,,3.0,,12.0,,33.0,24.0,54.0,1,1.0,74.0,1.0,1.0,,1.0
2017-18,7438109,23,36,Brighton_and_Hove_Albion,Away,48480,60307,Pascal Groß,pascal-gro,M,False,1.0,,2.0,22.0,8.0,29.0,1.0,,3.0,,,,1.0,,,1.0,5.0,,,,2.0,,,,,,1.0,,66.0,,,,,,,,,18.0,,6.9,,,1.0,,,8.0,,5.0,,39.0,8.0,39.0,1,,50.0,,,,
2017-18,7438109,23,36,Brighton_and_Hove_Albion,Away,55570,61933,Shane Duffy,shane-duffy,D,False,,,5.0,9.0,26.0,35.0,3.0,8.0,7.0,,,,,,,,3.0,11.0,,,,,,,,,,,90.0,,,,,,,,,8.0,,7.0,,,,15.0,1.0,,,10.0,,15.0,27.0,42.0,0,2.0,61.0,1.0,,1.0,2.0
2017-18,7438109,23,36,Brighton_and_Hove_Albion,Away,70900,66242,Davy Pröpper,davy-propper,M,False,,,4.0,15.0,14.0,29.0,1.0,,3.0,,,1.0,2.0,,,,5.0,2.0,,,2.0,,,,,2.0,1.0,,76.0,,,,,,,,,13.0,,6.5,,,1.0,1.0,,1.0,,7.0,,24.0,16.0,39.0,2,2.0,53.0,1.0,,,1.0
2017-18,7438109,23,36,Brighton_and_Hove_Albion,Away,76120,74375,Ezequiel Schelotto,ezequiel-schelotto,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438109,23,36,Brighton_and_Hove_Albion,Away,115365,83299,Lewis Dunk,lewis-dunk,D,False,,,7.0,8.0,30.0,38.0,3.0,2.0,6.0,,,1.0,2.0,,,1.0,8.0,6.0,,,1.0,,,,,1.0,,,90.0,,4.0,,,,,,,6.0,,7.1,,,,6.0,1.0,,,9.0,,11.0,31.0,42.0,1,4.0,63.0,,,,2.0
2017-18,7438109,23,36,Brighton_and_Hove_Albion,Away,116664,83543,Anthony Knockaert,anthony-knockaert,M,False,,,3.0,20.0,10.0,30.0,,,4.0,,,2.0,1.0,,,1.0,3.0,4.0,,,,,,,,1.0,1.0,,90.0,,,,,,,,,14.0,,6.7,,,1.0,,3.0,4.0,,3.0,,29.0,11.0,36.0,3,1.0,53.0,2.0,1.0,2.0,1.0
2017-18,7438109,23,36,Brighton_and_Hove_Albion,Away,134029,131897,Mathew Ryan,mathew-ryan,G,False,,,9.0,8.0,5.0,13.0,,,10.0,,,,,,,,,,,,,,,4.0,,,,,90.0,,,,,,,,,13.0,,6.3,1.0,2.0,,1.0,,,,22.0,,19.0,7.0,26.0,0,,39.0,,,,
2017-18,7438109,23,36,Brighton_and_Hove_Albion,Away,134364,85128,Connor Goldson,connor-goldson,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438109,23,36,Brighton_and_Hove_Albion,Away,301288,109345,Solly March,solly-march,M,True,1.0,,3.0,15.0,2.0,16.0,3.0,,3.0,,,,1.0,,,1.0,7.0,3.0,,,2.0,,,,,,1.0,,45.0,,,,,,,,,10.0,,6.5,,,,,1.0,5.0,,3.0,,21.0,2.0,18.0,0,2.0,31.0,1.0,1.0,,1.0
2017-18,7438109,23,36,Brighton_and_Hove_Albion,Away,358162,167473,José Izquierdo,jose-izquierdo,F,False,,,,12.0,4.0,16.0,2.0,,5.0,,,,,,,,4.0,,,,2.0,,,,,,,,45.0,,,,,,,,,7.0,,6.4,,,1.0,,,,,1.0,,16.0,4.0,20.0,1,,25.0,2.0,,,
2017-18,7438004,24,36,Brighton_and_Hove_Albion,Home,693,15137,Liam Rosenior,liam-rosenior,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438004,24,36,Brighton_and_Hove_Albion,Home,6948,43808,Markus Suttner,markus-suttner,D,False,1.0,,1.0,11.0,8.0,18.0,1.0,,3.0,,,,2.0,,,,3.0,,,,,,,,,,1.0,,90.0,,,,,,,,,10.0,,5.8,,,,2.0,,7.0,,2.0,,19.0,9.0,21.0,0,,40.0,,,,
2017-18,7438004,24,36,Brighton_and_Hove_Albion,Home,8944,19071,Uwe Hünemeier,uwe-hunemeier,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438004,24,36,Brighton_and_Hove_Albion,Home,18154,20480,Tim Krul,tim-krul,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438004,24,36,Brighton_and_Hove_Albion,Home,18735,38499,Tomer Hemed,tomer-hemed,F,False,,,,5.0,6.0,11.0,2.0,3.0,2.0,,1.0,,,,,3.0,7.0,4.0,,,1.0,,,,,,1.0,,68.0,1.0,,,,,,,,13.0,,6.5,,,1.0,1.0,2.0,,,,,9.0,9.0,18.0,2,,31.0,1.0,,1.0,
2017-18,7438004,24,36,Brighton_and_Hove_Albion,Home,19884,28462,Sam Baldock,sam-baldock,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438004,24,36,Brighton_and_Hove_Albion,Home,20097,20529,Glenn Murray,glenn-murray,F,True,,,,4.0,2.0,6.0,1.0,1.0,,,,,1.0,,,1.0,3.0,3.0,,,,,,,,,,,22.0,,,,,,,,,6.0,,6.6,,,1.0,,,,,2.0,,7.0,2.0,9.0,1,1.0,15.0,2.0,1.0,,1.0
2017-18,7438004,24,36,Brighton_and_Hove_Albion,Home,21299,40845,Dale Stephens,dale-stephens,M,False,,,8.0,28.0,25.0,53.0,,,14.0,,,,3.0,,,2.0,8.0,3.0,,,3.0,,,,,3.0,1.0,,90.0,,1.0,,,,,,,11.0,,6.6,,,,2.0,,,,10.0,,32.0,29.0,61.0,0,3.0,74.0,1.0,,,3.0
2017-18,7438004,24,36,Brighton_and_Hove_Albion,Home,21301,38490,Beram Kayal,beram-kayal,M,True,1.0,,,6.0,,5.0,,,2.0,,,,,,,,1.0,,,,,,,,,,1.0,,22.0,,,,,,,,,2.0,,6.4,,,,,1.0,2.0,,,,7.0,,5.0,0,,10.0,,,,
2017-18,7438004,24,36,Brighton_and_Hove_Albion,Home,48480,60307,Pascal Groß,pascal-gro,M,False,3.0,,,12.0,7.0,16.0,,,2.0,1.0,,,3.0,,,,5.0,3.0,,,2.0,,,,,,2.0,,68.0,,,,,,,,,16.0,,6.7,,,1.0,1.0,,10.0,,3.0,,26.0,7.0,23.0,1,2.0,42.0,2.0,1.0,,
2017-18,7438004,24,36,Brighton_and_Hove_Albion,Home,55570,61933,Shane Duffy,shane-duffy,D,False,,,8.0,9.0,22.0,31.0,1.0,7.0,4.0,,,,1.0,,,,5.0,8.0,,,3.0,,,,,3.0,,,90.0,,,,,,,,,11.0,,6.4,,,1.0,5.0,,,,11.0,1.0,14.0,24.0,38.0,1,1.0,54.0,3.0,,,1.0
2017-18,7438004,24,36,Brighton_and_Hove_Albion,Home,70900,66242,Davy Pröpper,davy-propper,M,False,,,,20.0,12.0,32.0,1.0,,5.0,,,,1.0,,,,3.0,2.0,,,1.0,,,,1.0,3.0,1.0,,90.0,,,,,,,,,8.0,,6.7,,,1.0,,1.0,,,2.0,1.0,25.0,13.0,38.0,1,1.0,46.0,2.0,,1.0,1.0
2017-18,7438004,24,36,Brighton_and_Hove_Albion,Home,76120,74375,Ezequiel Schelotto,ezequiel-schelotto,D,False,,,4.0,18.0,14.0,32.0,1.0,,4.0,,,,1.0,,,1.0,3.0,4.0,,1.0,,,,,,2.0,,,90.0,1.0,,,,,,,,17.0,,6.5,,,,,3.0,5.0,,5.0,,25.0,18.0,38.0,1,1.0,70.0,2.0,,3.0,1.0
2017-18,7438004,24,36,Brighton_and_Hove_Albion,Home,115365,83299,Lewis Dunk,lewis-dunk,D,False,,,6.0,13.0,15.0,28.0,,2.0,3.0,,,,1.0,,,1.0,3.0,3.0,,,,,,,,1.0,,,90.0,,1.0,,,,,,,12.0,,6.3,,,,2.0,1.0,,,10.0,,18.0,19.0,37.0,0,1.0,50.0,,,,
2017-18,7438004,24,36,Brighton_and_Hove_Albion,Home,134029,131897,Mathew Ryan,mathew-ryan,G,False,,,3.0,3.0,,3.0,,,4.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,,7.0,,6.6,2.0,6.0,,,,,,10.0,,7.0,3.0,10.0,0,,19.0,,,,
2017-18,7438004,24,36,Brighton_and_Hove_Albion,Home,134364,85128,Connor Goldson,connor-goldson,D,False,,,2.0,5.0,24.0,29.0,2.0,,8.0,,,,2.0,,,,5.0,1.0,,,1.0,,,,,,,,90.0,,,,,,,,,9.0,,5.6,,,,1.0,,1.0,,6.0,,12.0,26.0,37.0,0,1.0,43.0,,,,1.0
2017-18,7438004,24,36,Brighton_and_Hove_Albion,Home,301288,109345,Solly March,solly-march,M,False,1.0,,2.0,12.0,9.0,20.0,3.0,,6.0,,,1.0,3.0,,,1.0,9.0,6.0,,,1.0,,,,,1.0,,,83.0,1.0,1.0,,,,,,,11.0,,6.8,,,,,4.0,4.0,,3.0,2.0,18.0,10.0,24.0,2,,43.0,2.0,3.0,3.0,
2017-18,7438004,24,36,Brighton_and_Hove_Albion,Home,358162,167473,José Izquierdo,jose-izquierdo,F,True,,,,2.0,1.0,3.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,7.0,,,,,,,,,1.0,,6.5,,,,,,,,,,2.0,1.0,3.0,1,,6.0,1.0,,,
2017-18,7437947,25,36,Brighton_and_Hove_Albion,Away,693,15137,Liam Rosenior,liam-rosenior,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437947,25,36,Brighton_and_Hove_Albion,Away,14193,42748,Gaëtan Bong,gaetan-bong,D,False,1.0,,,8.0,5.0,12.0,,2.0,5.0,,,,1.0,,,1.0,2.0,3.0,,,,,,,,2.0,,,90.0,,,,,,,,,18.0,,6.4,,,,1.0,1.0,3.0,,4.0,,17.0,9.0,23.0,0,,44.0,,,1.0,
2017-18,7437947,25,36,Brighton_and_Hove_Albion,Away,18154,20480,Tim Krul,tim-krul,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437947,25,36,Brighton_and_Hove_Albion,Away,19884,28462,Sam Baldock,sam-baldock,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437947,25,36,Brighton_and_Hove_Albion,Away,20097,20529,Glenn Murray,glenn-murray,F,False,,,,11.0,2.0,13.0,5.0,7.0,2.0,,,,2.0,,,,11.0,8.0,,,3.0,,1.0,,,,,,77.0,2.0,,,,,,,,17.0,,7.0,,,,,1.0,,,,1.0,19.0,6.0,25.0,2,1.0,36.0,3.0,,,
2017-18,7437947,25,36,Brighton_and_Hove_Albion,Away,21299,40845,Dale Stephens,dale-stephens,M,False,,,3.0,13.0,15.0,28.0,2.0,,12.0,,,,5.0,,,1.0,8.0,3.0,,,,,,,,3.0,,,90.0,,2.0,,,,,,,8.0,,6.6,,,,1.0,,,,5.0,,19.0,16.0,35.0,0,3.0,48.0,,,,2.0
2017-18,7437947,25,36,Brighton_and_Hove_Albion,Away,21301,38490,Beram Kayal,beram-kayal,M,True,,,,1.0,,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,7.0,,,,,,,,,1.0,,6.9,,,,1.0,1.0,1.0,,,,2.0,,1.0,0,1.0,6.0,,1.0,1.0,
2017-18,7437947,25,36,Brighton_and_Hove_Albion,Away,48480,60307,Pascal Groß,pascal-gro,M,False,,,1.0,15.0,4.0,19.0,2.0,,4.0,,,,4.0,,,2.0,8.0,2.0,,,,,,,,,2.0,,83.0,,,,,,,,,14.0,,6.6,,,,,,3.0,,2.0,,23.0,6.0,26.0,0,2.0,39.0,2.0,,,2.0
2017-18,7437947,25,36,Brighton_and_Hove_Albion,Away,52691,54316,Leonardo Ulloa,leonardo-ulloa,F,True,,,,4.0,1.0,5.0,3.0,1.0,,,,,,,,1.0,4.0,4.0,,,,,,,,,,,13.0,,,,,,,,,7.0,,6.7,,,,1.0,1.0,,,1.0,,5.0,3.0,8.0,0,1.0,19.0,3.0,1.0,1.0,
2017-18,7437947,25,36,Brighton_and_Hove_Albion,Away,55570,61933,Shane Duffy,shane-duffy,D,False,,,9.0,10.0,11.0,21.0,1.0,10.0,5.0,,,,1.0,,,,4.0,12.0,,,2.0,,,,,,,,90.0,,2.0,,,,,,,13.0,,7.5,,,,12.0,1.0,,,13.0,,15.0,18.0,33.0,0,1.0,51.0,1.0,,1.0,1.0
2017-18,7437947,25,36,Brighton_and_Hove_Albion,Away,70900,66242,Davy Pröpper,davy-propper,M,False,,,5.0,17.0,10.0,27.0,2.0,2.0,6.0,,,,2.0,,,,5.0,4.0,,,,,,,,2.0,,,90.0,,1.0,,,,,,,7.0,,6.8,,,1.0,4.0,1.0,,,6.0,,20.0,11.0,31.0,1,2.0,47.0,2.0,,,1.0
2017-18,7437947,25,36,Brighton_and_Hove_Albion,Away,76120,74375,Ezequiel Schelotto,ezequiel-schelotto,D,False,,,,11.0,4.0,15.0,,2.0,6.0,,,,,,,1.0,1.0,11.0,,,,,,,,2.0,,,90.0,,1.0,,,,,,,18.0,,7.3,,,1.0,1.0,4.0,4.0,,2.0,,20.0,8.0,24.0,1,4.0,52.0,1.0,1.0,4.0,1.0
2017-18,7437947,25,36,Brighton_and_Hove_Albion,Away,115365,83299,Lewis Dunk,lewis-dunk,D,False,,,2.0,4.0,12.0,16.0,1.0,9.0,6.0,,,,,,,,2.0,12.0,,,2.0,,,,,5.0,,,90.0,,,,,,,,,10.0,,7.4,,,,10.0,,,,4.0,,10.0,14.0,24.0,0,2.0,46.0,1.0,1.0,,1.0
2017-18,7437947,25,36,Brighton_and_Hove_Albion,Away,116664,83543,Anthony Knockaert,anthony-knockaert,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437947,25,36,Brighton_and_Hove_Albion,Away,134029,131897,Mathew Ryan,mathew-ryan,G,False,,,16.0,14.0,4.0,18.0,,,11.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,,17.0,,6.6,,2.0,,,,,,31.0,,28.0,5.0,33.0,0,,39.0,,,,
2017-18,7437947,25,36,Brighton_and_Hove_Albion,Away,134364,85128,Connor Goldson,connor-goldson,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437947,25,36,Brighton_and_Hove_Albion,Away,301288,109345,Solly March,solly-march,M,False,,,4.0,13.0,10.0,23.0,1.0,2.0,4.0,,,3.0,1.0,,,2.0,7.0,12.0,,,2.0,,,,,,1.0,,90.0,,,,,,,,1.0,11.0,,7.4,,,1.0,3.0,4.0,2.0,,4.0,1.0,17.0,12.0,27.0,4,3.0,59.0,1.0,4.0,3.0,1.0
2017-18,7437947,25,36,Brighton_and_Hove_Albion,Away,358162,167473,José Izquierdo,jose-izquierdo,F,False,,,,13.0,4.0,17.0,1.0,4.0,3.0,,,,,,,1.0,3.0,6.0,,,1.0,,,,,2.0,1.0,,90.0,,,,,,,,,12.0,,6.8,,,1.0,1.0,2.0,,,1.0,2.0,20.0,5.0,25.0,1,,38.0,3.0,,2.0,
2017-18,7438006,26,36,Brighton_and_Hove_Albion,Home,14193,42748,Gaëtan Bong,gaetan-bong,D,False,2.0,,1.0,23.0,7.0,28.0,3.0,2.0,7.0,,,,2.0,,,2.0,10.0,4.0,,,2.0,,,,,2.0,4.0,,90.0,,,,,,,,,24.0,,6.5,,,,1.0,2.0,6.0,,3.0,,34.0,7.0,35.0,0,,78.0,1.0,2.0,1.0,
2017-18,7438006,26,36,Brighton_and_Hove_Albion,Home,18154,20480,Tim Krul,tim-krul,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438006,26,36,Brighton_and_Hove_Albion,Home,19884,28462,Sam Baldock,sam-baldock,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438006,26,36,Brighton_and_Hove_Albion,Home,20097,20529,Glenn Murray,glenn-murray,F,False,,,1.0,13.0,5.0,18.0,8.0,4.0,3.0,,,1.0,,,,2.0,14.0,5.0,,,2.0,,1.0,,,,1.0,,72.0,1.0,,,,,,,,15.0,,7.0,,,1.0,,2.0,,,2.0,1.0,24.0,5.0,29.0,3,,38.0,,1.0,,
2017-18,7438006,26,36,Brighton_and_Hove_Albion,Home,21299,40845,Dale Stephens,dale-stephens,M,False,,,4.0,29.0,14.0,43.0,,2.0,5.0,,,1.0,3.0,,,,4.0,7.0,,,1.0,,,,,,2.0,,90.0,,,,,,,,,6.0,,7.0,,,,3.0,1.0,,,5.0,,33.0,16.0,49.0,1,3.0,61.0,,1.0,1.0,1.0
2017-18,7438006,26,36,Brighton_and_Hove_Albion,Home,21301,38490,Beram Kayal,beram-kayal,M,True,,,,1.0,,1.0,1.0,,,,,,,,,1.0,3.0,,,,1.0,,,,,,,,7.0,1.0,,,,,,,,1.0,,6.4,,,,,,,,,,1.0,,1.0,1,,4.0,,,,
2017-18,7438006,26,36,Brighton_and_Hove_Albion,Home,27839,11352,Bruno Saltor,bruno-saltor,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438006,26,36,Brighton_and_Hove_Albion,Home,48480,60307,Pascal Groß,pascal-gro,M,False,1.0,,2.0,23.0,5.0,27.0,2.0,2.0,4.0,1.0,,2.0,2.0,,,1.0,6.0,2.0,,,2.0,1.0,1.0,,,1.0,4.0,,83.0,2.0,,,,,,,,21.0,,8.8,,,1.0,,,6.0,,3.0,1.0,41.0,7.0,42.0,5,,58.0,,,,
2017-18,7438006,26,36,Brighton_and_Hove_Albion,Home,52691,54316,Leonardo Ulloa,leonardo-ulloa,F,True,,,,11.0,1.0,12.0,1.0,2.0,,,,,,,,,1.0,3.0,,,,,,,,,,,18.0,,,,,,,,,10.0,,6.7,,,,,1.0,,,,,14.0,3.0,17.0,0,,23.0,5.0,,1.0,
2017-18,7438006,26,36,Brighton_and_Hove_Albion,Home,55570,61933,Shane Duffy,shane-duffy,D,False,,,2.0,3.0,18.0,21.0,1.0,2.0,6.0,,,,,,,,1.0,3.0,,,,,,,,1.0,,,90.0,,1.0,,,,,,,16.0,,6.5,,,1.0,3.0,,,,12.0,,14.0,23.0,37.0,1,,45.0,,2.0,,
2017-18,7438006,26,36,Brighton_and_Hove_Albion,Home,70900,66242,Davy Pröpper,davy-propper,M,False,,,5.0,29.0,18.0,47.0,4.0,1.0,8.0,,,,3.0,,,,10.0,3.0,,,1.0,1.0,,,,,1.0,,90.0,,,,,,,,,17.0,,6.2,,,,1.0,3.0,,,9.0,,39.0,22.0,61.0,0,1.0,69.0,1.0,,1.0,
2017-18,7438006,26,36,Brighton_and_Hove_Albion,Home,76120,74375,Ezequiel Schelotto,ezequiel-schelotto,D,False,1.0,,4.0,15.0,11.0,25.0,2.0,1.0,4.0,,,,,,,1.0,3.0,2.0,,,,,,,,1.0,1.0,,90.0,,,,,,,,,12.0,,6.6,,,,1.0,,2.0,,8.0,,20.0,13.0,31.0,0,1.0,53.0,1.0,,,1.0
2017-18,7438006,26,36,Brighton_and_Hove_Albion,Home,115365,83299,Lewis Dunk,lewis-dunk,D,False,,,5.0,8.0,32.0,40.0,1.0,6.0,7.0,,,,1.0,,,,3.0,7.0,,,1.0,,,,,,,,90.0,,,,,,,,,11.0,,6.8,,,1.0,5.0,,,,9.0,,15.0,34.0,49.0,1,1.0,60.0,1.0,1.0,,1.0
2017-18,7438006,26,36,Brighton_and_Hove_Albion,Home,116664,83543,Anthony Knockaert,anthony-knockaert,M,False,1.0,,3.0,20.0,10.0,29.0,2.0,1.0,5.0,,,1.0,,,,1.0,3.0,6.0,,,,,,,,1.0,,,77.0,,,,,,,,,12.0,,7.4,,,4.0,,4.0,3.0,,3.0,1.0,27.0,10.0,34.0,5,1.0,56.0,3.0,,4.0,1.0
2017-18,7438006,26,36,Brighton_and_Hove_Albion,Home,134029,131897,Mathew Ryan,mathew-ryan,G,False,,,9.0,8.0,1.0,9.0,,,6.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,,15.0,,6.3,,,,,,,,24.0,,22.0,2.0,24.0,0,,26.0,,,,
2017-18,7438006,26,36,Brighton_and_Hove_Albion,Home,134364,85128,Connor Goldson,connor-goldson,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438006,26,36,Brighton_and_Hove_Albion,Home,301288,109345,Solly March,solly-march,M,True,1.0,,,5.0,2.0,6.0,,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,13.0,,,,,,,,,2.0,,6.6,,,1.0,,,1.0,,,,6.0,2.0,7.0,1,1.0,12.0,,,,1.0
2017-18,7438006,26,36,Brighton_and_Hove_Albion,Home,358162,167473,José Izquierdo,jose-izquierdo,F,False,1.0,,1.0,25.0,8.0,32.0,3.0,1.0,7.0,,,,,,,2.0,7.0,2.0,,,1.0,,1.0,,,,2.0,,90.0,1.0,,,,,,,,12.0,,7.2,,,2.0,1.0,2.0,3.0,,1.0,,28.0,11.0,36.0,3,,52.0,1.0,,1.0,
2017-18,7437927,27,36,Brighton_and_Hove_Albion,Away,14193,42748,Gaëtan Bong,gaetan-bong,D,False,,,2.0,8.0,6.0,14.0,1.0,,4.0,,,,,,,,1.0,1.0,,,,,,,,2.0,,,90.0,,,,,,,,,15.0,,6.6,,,,2.0,,1.0,,7.0,,12.0,12.0,23.0,0,1.0,40.0,1.0,,,1.0
2017-18,7437927,27,36,Brighton_and_Hove_Albion,Away,18154,20480,Tim Krul,tim-krul,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437927,27,36,Brighton_and_Hove_Albion,Away,20097,20529,Glenn Murray,glenn-murray,F,False,,,,8.0,5.0,13.0,8.0,4.0,4.0,,,,1.0,,,,12.0,5.0,,,3.0,,,,,,3.0,,71.0,,,,,,,,,16.0,,6.8,,,1.0,1.0,,,,1.0,1.0,15.0,10.0,25.0,1,,34.0,4.0,2.0,,
2017-18,7437927,27,36,Brighton_and_Hove_Albion,Away,21299,40845,Dale Stephens,dale-stephens,M,False,,,7.0,23.0,22.0,45.0,1.0,4.0,10.0,,,,3.0,,,,6.0,11.0,,,2.0,1.0,,,,2.0,2.0,,90.0,,,,1.0,,,,,17.0,,7.1,,,,3.0,,,,12.0,,35.0,26.0,61.0,0,6.0,79.0,1.0,1.0,,5.0
2017-18,7437927,27,36,Brighton_and_Hove_Albion,Away,21301,38490,Beram Kayal,beram-kayal,M,True,,,,2.0,,2.0,,1.0,,,,,,,,,,2.0,,,,,,,,,,,11.0,,,,,,,,,3.0,,6.6,,,,,,,,,,5.0,,5.0,0,,6.0,,1.0,,
2017-18,7437927,27,36,Brighton_and_Hove_Albion,Away,27839,11352,Bruno Saltor,bruno-saltor,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437927,27,36,Brighton_and_Hove_Albion,Away,48480,60307,Pascal Groß,pascal-gro,M,False,3.0,,4.0,18.0,10.0,25.0,4.0,,4.0,1.0,,1.0,1.0,,,1.0,6.0,2.0,,,,,,,,1.0,4.0,,79.0,1.0,,,,,,,,10.0,,7.5,,,,,2.0,5.0,,4.0,,25.0,10.0,30.0,2,,46.0,2.0,,2.0,
2017-18,7437927,27,36,Brighton_and_Hove_Albion,Away,52691,54316,Leonardo Ulloa,leonardo-ulloa,F,True,,,,5.0,1.0,6.0,5.0,5.0,1.0,,,,,,,1.0,7.0,6.0,,,1.0,,,,,,1.0,,19.0,,,,,,,,,9.0,,6.7,,,,1.0,,,,,1.0,11.0,2.0,13.0,0,1.0,17.0,1.0,,,1.0
2017-18,7437927,27,36,Brighton_and_Hove_Albion,Away,55570,61933,Shane Duffy,shane-duffy,D,False,,,2.0,2.0,11.0,13.0,5.0,10.0,3.0,,,,1.0,,,,6.0,11.0,,,,,,,,2.0,1.0,,90.0,,2.0,,,,,,,11.0,,7.6,,,,19.0,,,,10.0,,9.0,15.0,24.0,0,1.0,49.0,,,,1.0
2017-18,7437927,27,36,Brighton_and_Hove_Albion,Away,70900,66242,Davy Pröpper,davy-propper,M,False,,,4.0,16.0,8.0,24.0,2.0,4.0,7.0,,1.0,,1.0,,,1.0,7.0,10.0,,,3.0,,,,,1.0,,,90.0,1.0,1.0,,,,,,,16.0,,7.1,,,3.0,,1.0,,,6.0,,24.0,14.0,38.0,4,5.0,54.0,,1.0,1.0,2.0
