season,matchId,gameweek,team_id,team,venue,playerId,pl_id,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2022-23,10385466,23,6,Tottenham_Hotspur,Away,827064,220307,Arnaut Danjuma,arnaut-danjuma,F,True,1.0,,,4.0,2.0,5.0,,,,,,,,,,,1.0,2.0,,,0.0163286,,,,,,,,,,1.0,,11.0,,,,,,,,,7.0,,6.7,,,,,3.0,1.0,,,,7.0,4.0,10.0,0,,16.0,1.0,,2.0,
2022-23,10385466,23,6,Tottenham_Hotspur,Away,836693,199584,Japhet Tanganga,japhet-tanganga,D,False,1.0,,2.0,19.0,29.0,47.0,,4.0,4.0,,,,2.0,,,,3.0,8.0,,,0.0134596,,,,,,,,,2.0,,,76.0,,,,,,,,,6.0,,6.3,,,,2.0,1.0,1.0,,4.0,,20.0,33.0,52.0,0,1.0,64.0,,3.0,,1.0
2022-23,10385466,23,6,Tottenham_Hotspur,Away,840217,212319,Richarlison,richarlison,F,True,,,,3.0,2.0,5.0,,,3.0,,,,,,,,,1.0,,,0.00092034,,,,,,,,,,,,15.0,,,,,,,,,3.0,,6.6,,,,,,,,,,5.0,2.0,7.0,0,,9.0,1.0,1.0,,
2022-23,10385466,23,6,Tottenham_Hotspur,Away,856123,241157,Emerson Royal,emerson-royal,D,True,,,1.0,6.0,4.0,10.0,,,,,,,,,,,1.0,1.0,,,0.00478885,,,,,,,,,,,,15.0,,,,,,,,,2.0,,6.2,,,,,1.0,,,1.0,,6.0,5.0,11.0,0,,15.0,,1.0,,
2022-23,10385466,23,6,Tottenham_Hotspur,Away,859896,214572,Brandon Austin,brandon-austin,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385466,23,6,Tottenham_Hotspur,Away,859901,209042,Oliver Skipp,oliver-skipp,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385466,23,6,Tottenham_Hotspur,Away,913654,441164,Pedro Porro,pedro-porro,D,False,1.0,,,6.0,15.0,20.0,1.0,1.0,5.0,,,,1.0,,,1.0,6.0,7.0,,,0.0234581,,,,,,,,,1.0,,,75.0,,,,,,,,,12.0,,6.4,,,,1.0,5.0,2.0,,2.0,,8.0,18.0,24.0,0,1.0,49.0,2.0,3.0,2.0,
2022-23,10385466,23,6,Tottenham_Hotspur,Away,928124,445044,Dejan Kulusevski,dejan-kulusevski,M,False,,,1.0,9.0,13.0,22.0,1.0,1.0,6.0,,,,1.0,,,2.0,10.0,5.0,,,0.00511728,0.0464,,4.0,,,,,,,,,79.0,,,,,,,,,18.0,,6.5,,,1.0,,3.0,1.0,,1.0,,14.0,15.0,28.0,1,3.0,50.0,7.0,,1.0,1.0
2022-23,10385466,23,6,Tottenham_Hotspur,Away,1002711,482442,Pape Matar Sarr,pape-matar-sarr,M,True,,,,6.0,12.0,18.0,1.0,,,,,,1.0,,,1.0,4.0,,,,0.00438747,,,1.0,,,,,,1.0,,,25.0,,,,,,,,,3.0,,6.2,,,,,,,,,,6.0,13.0,19.0,0,,24.0,1.0,,,
2022-23,10385477,24,6,Tottenham_Hotspur,Home,19314,40383,Fraser Forster,fraser-forster,G,False,,1.0,2.0,2.0,15.0,17.0,,,6.0,,,,,,,,,,,,0.00023945,0.0,0.0,,,,0.1244,,,,,,90.0,,,,,,,,,6.0,,7.2,1.0,1.0,,,,,1.0,8.0,,7.0,16.0,23.0,0,,26.0,,,,
2022-23,10385477,24,6,Tottenham_Hotspur,Home,38710,45034,Ivan Perišić,ivan-perisic,M,True,,,1.0,3.0,2.0,5.0,1.0,,1.0,,,,1.0,,,,4.0,1.0,,,0.00299418,0.0,0.0,2.0,,,,,,,,,12.0,,,,,,,,,1.0,,6.5,,,,1.0,,1.0,,1.0,,4.0,2.0,5.0,0,1.0,10.0,,,,
2022-23,10385477,24,6,Tottenham_Hotspur,Home,94758,115556,Ben Davies,ben-davies,D,False,,,,8.0,11.0,19.0,4.0,4.0,2.0,1.0,,,,,,,6.0,4.0,,,0.0651633,0.0341,0.0,1.0,1.0,,,,,,1.0,,90.0,,,,,,,,,15.0,,7.1,,,1.0,6.0,1.0,5.0,,1.0,,20.0,13.0,28.0,1,,52.0,,,,
2022-23,10385477,24,6,Tottenham_Hotspur,Home,108579,78830,Harry Kane,harry-kane,F,False,,,2.0,13.0,4.0,17.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,,,1.0,7.0,6.0,,,0.087815,0.1759,0.0,1.0,1.0,,,,,,2.0,,90.0,,,,,,,,,20.0,,7.1,,,2.0,,3.0,1.0,,2.0,,22.0,4.0,25.0,3,,48.0,9.0,2.0,2.0,
2022-23,10385477,24,6,Tottenham_Hotspur,Home,111505,85971,Son Heung-min,son-heung-min,F,True,,,,6.0,2.0,8.0,1.0,,2.0,,,,,,,2.0,3.0,1.0,,,0.0160564,0.4967,0.4672,,,1.0,,,,,2.0,,22.0,1.0,,,,,,,,3.0,,7.4,,,,,1.0,,,,,7.0,2.0,9.0,1,,14.0,,,1.0,
2022-23,10385477,24,6,Tottenham_Hotspur,Home,146101,93264,Eric Dier,eric-dier,D,False,,,1.0,13.0,57.0,70.0,1.0,6.0,9.0,,,,1.0,,,,3.0,8.0,,,0.0110118,0.0,0.0,1.0,,,,,,2.0,,,90.0,,1.0,,,,,,,10.0,,7.3,,,,2.0,,,,4.0,,20.0,60.0,80.0,0,1.0,90.0,,1.0,,1.0
2022-23,10385477,24,6,Tottenham_Hotspur,Home,149593,132015,Pierre-Emile Højbjerg,pierre-emile-hjbjerg,M,False,,,7.0,41.0,35.0,76.0,,1.0,9.0,,,1.0,1.0,,,1.0,3.0,4.0,,,0.199257,0.0545,0.1286,1.0,,,,,,,,,90.0,1.0,,,,,,,,7.0,,7.3,,,,4.0,,,,7.0,,45.0,36.0,81.0,2,1.0,95.0,1.0,2.0,,1.0
2022-23,10385477,24,6,Tottenham_Hotspur,Home,149710,95715,Lucas Moura,lucas-moura,F,True,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,0.00025078,0.0,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,0,,1.0,,,,
2022-23,10385477,24,6,Tottenham_Hotspur,Home,566102,173904,Davinson Sánchez,davinson-sanchez,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385477,24,6,Tottenham_Hotspur,Home,580550,171101,Clément Lenglet,clement-lenglet,D,False,1.0,,1.0,19.0,37.0,55.0,4.0,2.0,9.0,,,1.0,2.0,,,1.0,9.0,2.0,,,0.0449501,0.021,0.0,2.0,,,,,,1.0,,,78.0,,,,,,,,,21.0,,6.1,,,,1.0,,1.0,,9.0,,28.0,47.0,74.0,1,,82.0,1.0,,,
2022-23,10385477,24,6,Tottenham_Hotspur,Home,827064,220307,Arnaut Danjuma,arnaut-danjuma,F,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385477,24,6,Tottenham_Hotspur,Home,829932,221632,Cristian Romero,cristian-romero,D,False,,,2.0,25.0,37.0,62.0,1.0,2.0,7.0,,,,,,,1.0,5.0,6.0,,,0.0532271,0.0219,0.0,2.0,,,,,,4.0,,,90.0,,,,,,,,,11.0,,7.5,,,1.0,6.0,2.0,,,4.0,,29.0,41.0,70.0,1,3.0,91.0,1.0,,1.0,2.0
2022-23,10385477,24,6,Tottenham_Hotspur,Home,836693,199584,Japhet Tanganga,japhet-tanganga,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385477,24,6,Tottenham_Hotspur,Home,840217,212319,Richarlison,richarlison,F,False,,,2.0,8.0,1.0,9.0,4.0,1.0,2.0,,,,2.0,,,2.0,9.0,4.0,,,0.0240944,0.2692,0.076,,,,,,,,1.0,,68.0,2.0,,,,,,,,9.0,,6.8,,,,,1.0,1.0,,2.0,,12.0,2.0,13.0,2,3.0,26.0,1.0,,,2.0
2022-23,10385477,24,6,Tottenham_Hotspur,Home,856123,241157,Emerson Royal,emerson-royal,D,False,1.0,,2.0,25.0,14.0,38.0,1.0,,5.0,,,1.0,,,,1.0,7.0,2.0,,,0.168695,0.3258,0.7316,3.0,,1.0,,,,,2.0,,90.0,1.0,,,,,,,,8.0,,7.5,,,,5.0,2.0,2.0,,2.0,,28.0,15.0,41.0,2,2.0,67.0,,,,1.0
2022-23,10385477,24,6,Tottenham_Hotspur,Home,859896,214572,Brandon Austin,brandon-austin,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385477,24,6,Tottenham_Hotspur,Home,859901,209042,Oliver Skipp,oliver-skipp,M,False,,,2.0,23.0,26.0,49.0,,1.0,9.0,,,1.0,,,,1.0,3.0,8.0,,,0.0310573,0.0783,0.0,1.0,,,,,,1.0,1.0,,89.0,,,,,,,,,11.0,,7.3,,,,2.0,2.0,,,3.0,,27.0,29.0,56.0,1,4.0,74.0,2.0,2.0,1.0,3.0
2022-23,10385477,24,6,Tottenham_Hotspur,Home,913654,441164,Pedro Porro,pedro-porro,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385477,24,6,Tottenham_Hotspur,Home,928124,445044,Dejan Kulusevski,dejan-kulusevski,M,False,1.0,,,25.0,7.0,31.0,2.0,,6.0,,,1.0,,,,,5.0,5.0,,,0.0929976,0.0763,0.0753,2.0,,,,,,,3.0,,89.0,1.0,,,,,,,,18.0,,7.3,,,,,1.0,9.0,,,,37.0,7.0,35.0,2,4.0,58.0,4.0,1.0,,3.0
2022-23,10385477,24,6,Tottenham_Hotspur,Home,1002711,482442,Pape Matar Sarr,pape-matar-sarr,M,True,,,,,3.0,3.0,,,,,,,,,,,,,,,2.917e-05,0.0,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,3.0,3.0,0,,4.0,,,,
2022-23,10385488,25,6,Tottenham_Hotspur,Home,19314,40383,Fraser Forster,fraser-forster,G,False,,,3.0,1.0,17.0,18.0,,,9.0,,,,,,,,,1.0,,,6.586e-05,0.0,0.0,,,,0.0493,1.0,,,,,90.0,,,,,,,,,4.0,,7.4,1.0,2.0,,,,,,7.0,,4.0,18.0,22.0,0,,35.0,,,,
2022-23,10385488,25,6,Tottenham_Hotspur,Home,38710,45034,Ivan Perišić,ivan-perisic,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385488,25,6,Tottenham_Hotspur,Home,94758,115556,Ben Davies,ben-davies,D,False,,,,12.0,7.0,19.0,2.0,4.0,2.0,,,,1.0,,,,4.0,8.0,,,0.0324005,0.0,0.0,1.0,,,,,,2.0,1.0,,90.0,,,,,,,,,10.0,,7.1,,,,5.0,1.0,3.0,,,,18.0,10.0,25.0,0,2.0,42.0,,1.0,1.0,1.0
2022-23,10385488,25,6,Tottenham_Hotspur,Home,108579,78830,Harry Kane,harry-kane,F,False,,,7.0,19.0,4.0,23.0,1.0,2.0,2.0,,,,,,,4.0,8.0,6.0,,,0.0290335,0.4171,0.5618,1.0,,1.0,,,,,,,90.0,1.0,,,,,,,,20.0,,7.3,,,1.0,2.0,4.0,1.0,,9.0,,28.0,6.0,33.0,2,1.0,53.0,2.0,1.0,2.0,1.0
2022-23,10385488,25,6,Tottenham_Hotspur,Home,111505,85971,Son Heung-min,son-heung-min,F,True,1.0,,,3.0,,2.0,,,2.0,,,,,,,1.0,2.0,,,,0.0525986,0.0,0.0,,,,,,,,2.0,,11.0,,,,,,,,,3.0,,6.7,,,,1.0,1.0,1.0,,,,4.0,,3.0,0,,7.0,,,,
2022-23,10385488,25,6,Tottenham_Hotspur,Home,146101,93264,Eric Dier,eric-dier,D,False,,,1.0,7.0,34.0,41.0,,3.0,1.0,1.0,,,,,,,1.0,4.0,,,0.00220625,0.1055,0.0,1.0,1.0,,,,,,1.0,,90.0,,1.0,,,,,,,5.0,,7.6,,,1.0,6.0,,,,5.0,,11.0,35.0,46.0,1,1.0,56.0,,,,1.0
2022-23,10385488,25,6,Tottenham_Hotspur,Home,149593,132015,Pierre-Emile Højbjerg,pierre-emile-hjbjerg,M,False,,,5.0,32.0,30.0,62.0,,,7.0,,,1.0,2.0,,,,3.0,3.0,,,0.0245685,0.042,0.0,1.0,,,,,1.0,2.0,,,90.0,,1.0,,,,,,,5.0,,7.3,,,,1.0,,,,7.0,,34.0,32.0,66.0,1,2.0,80.0,1.0,1.0,,2.0
2022-23,10385488,25,6,Tottenham_Hotspur,Home,149710,95715,Lucas Moura,lucas-moura,F,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385488,25,6,Tottenham_Hotspur,Home,566102,173904,Davinson Sánchez,davinson-sanchez,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385488,25,6,Tottenham_Hotspur,Home,580550,171101,Clément Lenglet,clement-lenglet,D,False,,,2.0,10.0,38.0,48.0,1.0,,3.0,,,,,,,1.0,2.0,2.0,,,0.0138509,0.0,0.0,,,,,,,1.0,,,90.0,,,,,,,,,9.0,,6.9,,,,,,1.0,,6.0,,14.0,41.0,54.0,0,2.0,63.0,1.0,,,1.0
2022-23,10385488,25,6,Tottenham_Hotspur,Home,827064,220307,Arnaut Danjuma,arnaut-danjuma,F,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385488,25,6,Tottenham_Hotspur,Home,829932,221632,Cristian Romero,cristian-romero,D,False,,,4.0,5.0,28.0,33.0,1.0,2.0,7.0,,,,,,,,4.0,10.0,,,0.00643442,0.0,0.0,1.0,,,,,,,,,90.0,,1.0,,,,,,,10.0,,7.6,,,,2.0,5.0,,,6.0,,9.0,32.0,41.0,0,5.0,58.0,,,3.0,1.0
2022-23,10385488,25,6,Tottenham_Hotspur,Home,836693,199584,Japhet Tanganga,japhet-tanganga,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385488,25,6,Tottenham_Hotspur,Home,840217,212319,Richarlison,richarlison,F,False,,,,7.0,6.0,13.0,3.0,3.0,7.0,,,,2.0,,,,9.0,12.0,,,0.0343707,0.0555,0.0,2.0,,,,,,,1.0,,89.0,,,,,,,,,17.0,,7.0,,,2.0,1.0,2.0,1.0,,,,13.0,10.0,22.0,2,5.0,46.0,5.0,4.0,,4.0
2022-23,10385488,25,6,Tottenham_Hotspur,Home,856123,241157,Emerson Royal,emerson-royal,D,False,,,1.0,16.0,16.0,32.0,2.0,3.0,9.0,,,,3.0,,,2.0,7.0,12.0,,,0.0376766,0.1386,0.0832,,,,,,,,1.0,,90.0,1.0,,,,,,,,17.0,,7.4,,,,3.0,2.0,3.0,,2.0,,24.0,19.0,40.0,1,6.0,73.0,3.0,1.0,2.0,4.0
2022-23,10385488,25,6,Tottenham_Hotspur,Home,859896,214572,Brandon Austin,brandon-austin,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385488,25,6,Tottenham_Hotspur,Home,859901,209042,Oliver Skipp,oliver-skipp,M,False,,,,17.0,10.0,27.0,1.0,,5.0,,,,1.0,,,1.0,4.0,5.0,,,0.0167449,0.0406,0.2408,1.0,,1.0,,,,3.0,,,90.0,1.0,,,,,,,,10.0,,7.5,,,,,1.0,1.0,,1.0,,21.0,14.0,34.0,1,3.0,49.0,1.0,1.0,1.0,1.0
2022-23,10385488,25,6,Tottenham_Hotspur,Home,913654,441164,Pedro Porro,pedro-porro,D,True,,,,,,,,,1.0,,,,,,,,1.0,,,,0.0,0.0,0.0,,,,,,,1.0,,,1.0,,,,,,,,,2.0,,,,,,1.0,1.0,,,1.0,,1.0,,1.0,0,,6.0,,,,
2022-23,10385488,25,6,Tottenham_Hotspur,Home,928124,445044,Dejan Kulusevski,dejan-kulusevski,M,False,1.0,,1.0,18.0,2.0,19.0,,,2.0,,,,1.0,,,1.0,5.0,2.0,,,0.0788364,0.0,0.0,2.0,,,,,,1.0,1.0,,79.0,,,,,,,,,10.0,,6.9,,,,,3.0,2.0,,1.0,,21.0,4.0,23.0,0,,36.0,3.0,,2.0,
2022-23,10385488,25,6,Tottenham_Hotspur,Home,1002711,482442,Pape Matar Sarr,pape-matar-sarr,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385492,26,6,Tottenham_Hotspur,Away,19314,40383,Fraser Forster,fraser-forster,G,False,,1.0,1.0,1.0,15.0,16.0,,,4.0,,,,,,,,,,,,0.00014634,0.0,0.0,,,,0.2823,,,,,,90.0,,,,,,,,,6.0,,6.8,1.0,4.0,,,,,1.0,7.0,,7.0,15.0,22.0,0,,28.0,,,,
2022-23,10385492,26,6,Tottenham_Hotspur,Away,38710,45034,Ivan Perišić,ivan-perisic,M,False,2.0,,1.0,14.0,8.0,20.0,2.0,2.0,1.0,,1.0,,2.0,,,1.0,6.0,4.0,,,0.0768466,0.1055,0.1262,1.0,,,,,,1.0,1.0,,90.0,1.0,,,,,,,,20.0,,6.4,,,1.0,1.0,,10.0,,3.0,,31.0,9.0,30.0,2,1.0,57.0,,1.0,,1.0
2022-23,10385492,26,6,Tottenham_Hotspur,Away,94758,115556,Ben Davies,ben-davies,D,False,,,3.0,13.0,20.0,33.0,2.0,1.0,2.0,,,1.0,,,,,3.0,3.0,,,0.00713719,0.0306,0.0,1.0,,,,,,,,,85.0,,,,,,,,,4.0,,6.6,,,,2.0,,2.0,,3.0,,15.0,22.0,35.0,1,,43.0,,2.0,,
2022-23,10385492,26,6,Tottenham_Hotspur,Away,108579,78830,Harry Kane,harry-kane,F,False,,,1.0,13.0,3.0,16.0,,1.0,1.0,,,2.0,,,,3.0,6.0,7.0,,,0.101917,0.3122,0.0,1.0,,,,,,,2.0,,90.0,,,,,,,,,15.0,,6.8,,,1.0,,4.0,,,1.0,,19.0,3.0,22.0,3,1.0,46.0,3.0,3.0,2.0,1.0
2022-23,10385492,26,6,Tottenham_Hotspur,Away,111505,85971,Son Heung-min,son-heung-min,F,False,1.0,,,21.0,8.0,28.0,1.0,1.0,,1.0,,2.0,1.0,,,3.0,5.0,1.0,,,0.134065,0.1882,0.6911,1.0,,,,,1.0,,3.0,,90.0,2.0,,,,,,,,13.0,,7.4,,,,,,8.0,,,1.0,30.0,9.0,31.0,4,,51.0,,,,
2022-23,10385492,26,6,Tottenham_Hotspur,Away,146101,93264,Eric Dier,eric-dier,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385492,26,6,Tottenham_Hotspur,Away,149593,132015,Pierre-Emile Højbjerg,pierre-emile-hjbjerg,M,False,,,2.0,38.0,31.0,69.0,,,13.0,,,,1.0,,,1.0,4.0,1.0,,,0.0353893,0.0,0.0,2.0,,,,,,1.0,,,90.0,,,,,,,,,12.0,,6.4,,,,1.0,1.0,,,10.0,,43.0,36.0,79.0,0,,85.0,1.0,,1.0,
2022-23,10385492,26,6,Tottenham_Hotspur,Away,149710,95715,Lucas Moura,lucas-moura,F,True,,,,3.0,3.0,6.0,,,,,,,,,,,,1.0,,,0.212725,0.0,0.0,,,,,,,,2.0,,13.0,,,,,,,,,2.0,,7.0,,,,,1.0,,,,,4.0,4.0,8.0,0,,9.0,,,1.0,
2022-23,10385492,26,6,Tottenham_Hotspur,Away,566102,173904,Davinson Sánchez,davinson-sanchez,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385492,26,6,Tottenham_Hotspur,Away,580550,171101,Clément Lenglet,clement-lenglet,D,False,,,5.0,21.0,29.0,50.0,1.0,1.0,5.0,,1.0,,1.0,,,,3.0,2.0,,,0.0130271,0.0843,0.0404,1.0,,,,,,,,,90.0,1.0,,,,,,,,7.0,,6.5,,,,,,1.0,,7.0,,25.0,32.0,56.0,1,,60.0,,1.0,,
2022-23,10385492,26,6,Tottenham_Hotspur,Away,827064,220307,Arnaut Danjuma,arnaut-danjuma,F,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385492,26,6,Tottenham_Hotspur,Away,829932,221632,Cristian Romero,cristian-romero,D,False,,,3.0,24.0,38.0,62.0,,2.0,5.0,,,,,,,1.0,3.0,5.0,,,0.0180127,0.0,0.0,2.0,,,,,,2.0,,,90.0,,,,,,,,,7.0,,6.9,,,,3.0,,,,6.0,,25.0,42.0,67.0,0,2.0,80.0,1.0,1.0,,1.0
2022-23,10385492,26,6,Tottenham_Hotspur,Away,836693,199584,Japhet Tanganga,japhet-tanganga,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385492,26,6,Tottenham_Hotspur,Away,840217,212319,Richarlison,richarlison,F,True,,,,2.0,,2.0,1.0,,,,,,1.0,,,,3.0,,,,0.0115606,0.0,0.0,1.0,,,,,,,,,10.0,,,,,,,,,,,6.4,,,,,,,,,,2.0,,2.0,0,,4.0,,,,
2022-23,10385492,26,6,Tottenham_Hotspur,Away,856123,241157,Emerson Royal,emerson-royal,D,True,,,,3.0,4.0,7.0,,,,,,,,,,,,,,,0.0133858,0.0,0.0,,,,,,,,,,9.0,,,,,,,,,1.0,,6.2,,,,,,,,,,3.0,4.0,7.0,0,,9.0,1.0,,,
2022-23,10385492,26,6,Tottenham_Hotspur,Away,859896,214572,Brandon Austin,brandon-austin,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385492,26,6,Tottenham_Hotspur,Away,859901,209042,Oliver Skipp,oliver-skipp,M,False,,,6.0,29.0,31.0,60.0,2.0,2.0,10.0,,,1.0,,,,1.0,6.0,3.0,,,0.0372029,0.0468,0.0,3.0,,,,,,,1.0,,90.0,,,,,,,,,7.0,,6.8,,,1.0,1.0,,,,6.0,,33.0,33.0,66.0,2,,72.0,,1.0,,
2022-23,10385492,26,6,Tottenham_Hotspur,Away,913654,441164,Pedro Porro,pedro-porro,D,False,1.0,,2.0,15.0,7.0,21.0,,,3.0,,,1.0,2.0,,,1.0,8.0,1.0,,,0.0515893,0.2114,0.304,2.0,,,,,1.0,,2.0,,81.0,1.0,,,,,,,,13.0,,6.7,,,2.0,2.0,4.0,2.0,,4.0,,18.0,10.0,26.0,4,,56.0,2.0,,1.0,
2022-23,10385492,26,6,Tottenham_Hotspur,Away,928124,445044,Dejan Kulusevski,dejan-kulusevski,M,False,1.0,,,13.0,4.0,16.0,,,2.0,1.0,,2.0,,,,2.0,5.0,5.0,,,0.104396,0.2216,0.4994,3.0,,,,,,2.0,3.0,,77.0,1.0,,,,,,,,10.0,,7.4,,,1.0,,3.0,2.0,,1.0,,19.0,5.0,22.0,4,1.0,41.0,1.0,1.0,3.0,
2022-23,10385492,26,6,Tottenham_Hotspur,Away,1002711,482442,Pape Matar Sarr,pape-matar-sarr,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385504,27,6,Tottenham_Hotspur,Home,19314,40383,Fraser Forster,fraser-forster,G,False,,,2.0,,16.0,16.0,,,4.0,,,,,,1.0,,,,,,2.494e-05,0.0,0.0,,,,0.7988,,,,,,90.0,,,,,1.0,,1.0,,,1.0,7.6,4.0,4.0,,2.0,,,,2.0,,,16.0,16.0,0,,26.0,,,,
2022-23,10385504,27,6,Tottenham_Hotspur,Home,38710,45034,Ivan Perišić,ivan-perisic,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385504,27,6,Tottenham_Hotspur,Home,94758,115556,Ben Davies,ben-davies,D,False,,,,22.0,6.0,28.0,2.0,6.0,4.0,,,,1.0,,,,6.0,6.0,,,0.0521533,0.0964,0.3888,3.0,,,,,,1.0,1.0,,90.0,1.0,,,,,,,,14.0,,6.7,,,1.0,2.0,,4.0,,3.0,,34.0,8.0,38.0,2,,55.0,,,,
2022-23,10385504,27,6,Tottenham_Hotspur,Home,108579,78830,Harry Kane,harry-kane,F,False,2.0,,3.0,15.0,4.0,17.0,1.0,2.0,2.0,,,,,,,1.0,4.0,3.0,,,0.133935,1.0526,1.4294,2.0,,2.0,,,,,,,90.0,3.0,,,,,,,,11.0,,8.5,,,1.0,,1.0,3.0,,6.0,,22.0,6.0,25.0,4,,35.0,1.0,,1.0,
2022-23,10385504,27,6,Tottenham_Hotspur,Home,111505,85971,Son Heung-min,son-heung-min,F,False,4.0,,2.0,17.0,7.0,20.0,2.0,,4.0,,,2.0,1.0,,,,3.0,1.0,,,0.430327,0.5282,0.4252,,,1.0,,,,1.0,5.0,,84.0,2.0,,,,,,,,7.0,,8.2,,,,,,6.0,,2.0,,21.0,8.0,23.0,4,,39.0,2.0,1.0,,
2022-23,10385504,27,6,Tottenham_Hotspur,Home,146101,93264,Eric Dier,eric-dier,D,False,,,4.0,12.0,27.0,39.0,,2.0,2.0,,,,,,,,3.0,2.0,,,0.00581656,0.0,0.0,2.0,,,,,,1.0,,,90.0,,,,,,,,,5.0,,6.5,,,,5.0,1.0,,,7.0,,15.0,28.0,43.0,0,,53.0,,,,
2022-23,10385504,27,6,Tottenham_Hotspur,Home,149593,132015,Pierre-Emile Højbjerg,pierre-emile-hjbjerg,M,False,,,7.0,36.0,34.0,70.0,1.0,1.0,4.0,,,,4.0,,,,7.0,9.0,,,0.162412,0.0,0.0,2.0,,,,,,,1.0,,90.0,,,,,,,,,8.0,,7.2,,,,4.0,2.0,,,8.0,,41.0,36.0,77.0,0,3.0,93.0,1.0,3.0,2.0,1.0
