season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2017-18,7438059,32,4,Newcastle_United,Home,210082,109528,Javier Manquillo,javier-manquillo,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438059,32,4,Newcastle_United,Home,232118,104547,Dwight Gayle,dwight-gayle,F,False,,,1.0,11.0,1.0,12.0,,1.0,,,2.0,1.0,,,,,,2.0,,,,,,,,,2.0,,75.0,1.0,,,,,,,,9.0,,6.7,,,4.0,,,,,2.0,1.0,18.0,1.0,19.0,6,1.0,28.0,1.0,,,1.0
2017-18,7438059,32,4,Newcastle_United,Home,238708,149828,Islam Slimani,islam-slimani,F,True,,,,,4.0,4.0,2.0,,1.0,,,,1.0,,,1.0,4.0,1.0,,,,,,,,1.0,,,15.0,,,,,,,,,3.0,,6.5,,,,,,2.0,,,,2.0,4.0,4.0,0,,10.0,,1.0,,
2017-18,7438059,32,4,Newcastle_United,Home,314040,151119,DeAndre Yedlin,deandre-yedlin,D,False,2.0,,2.0,18.0,22.0,38.0,3.0,1.0,3.0,1.0,,,1.0,,,,6.0,4.0,,,1.0,,,,,1.0,2.0,,90.0,,,,,,,,,18.0,,7.3,,,,2.0,2.0,6.0,,4.0,,28.0,26.0,48.0,0,1.0,73.0,1.0,1.0,1.0,1.0
2017-18,7438059,32,4,Newcastle_United,Home,345195,168580,Ayoze Pérez,ayoze-perez,F,False,,,,17.0,8.0,25.0,2.0,1.0,5.0,,,,1.0,,,3.0,8.0,6.0,,,,,1.0,,,1.0,1.0,,90.0,1.0,,,,,,,,21.0,,7.3,,,1.0,3.0,2.0,1.0,,,2.0,29.0,9.0,37.0,2,2.0,62.0,3.0,3.0,,1.0
2017-18,7438059,32,4,Newcastle_United,Home,372336,114243,Jacob Murphy,jacob-murphy,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438059,32,4,Newcastle_United,Home,801391,167767,Kenedy,kenedy,M,False,1.0,,1.0,16.0,8.0,23.0,2.0,,7.0,1.0,,1.0,,,,3.0,9.0,5.0,,,1.0,1.0,,,,1.0,1.0,,90.0,,,,,,,,,21.0,,6.8,,,,,4.0,3.0,,1.0,,23.0,10.0,30.0,1,3.0,54.0,6.0,1.0,1.0,1.0
2017-18,7438053,33,4,Newcastle_United,Away,14209,28147,Mohamed Diamé,mohamed-diame,M,False,,,,10.0,7.0,17.0,,4.0,5.0,,,,3.0,,,,5.0,6.0,,,2.0,,,,,3.0,,,81.0,,,,,,,,,12.0,,6.6,,,,,1.0,,,,,13.0,14.0,27.0,0,1.0,37.0,2.0,,1.0,1.0
2017-18,7438053,33,4,Newcastle_United,Away,36465,50232,Jonjo Shelvey,jonjo-shelvey,M,False,,,3.0,12.0,8.0,20.0,,2.0,3.0,,,,1.0,,,,3.0,4.0,,,2.0,,1.0,,,,1.0,,90.0,1.0,,,,,,,,19.0,,6.9,,,,2.0,,2.0,,13.0,,27.0,9.0,34.0,1,2.0,46.0,2.0,,,
2017-18,7438053,33,4,Newcastle_United,Away,42209,67089,Martin Dúbravka,martin-dubravka,G,False,,,4.0,4.0,5.0,9.0,,,6.0,,,,,,,,,,,,,,,2.0,,,,,90.0,,,,,,,,,13.0,,6.3,,,,,,,,17.0,,17.0,5.0,22.0,0,,25.0,,,,
2017-18,7438053,33,4,Newcastle_United,Away,42699,56983,Matt Ritchie,matt-ritchie,M,False,,,,12.0,10.0,22.0,2.0,,12.0,,,,1.0,,,,7.0,3.0,,,3.0,,,,,1.0,,,90.0,,,,,,,,,14.0,,6.4,,,1.0,1.0,2.0,2.0,,2.0,,19.0,14.0,31.0,1,2.0,43.0,2.0,,1.0,1.0
2017-18,7438053,33,4,Newcastle_United,Away,45680,58845,Ciaran Clark,ciaran-clark,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438053,33,4,Newcastle_United,Away,69418,61316,Joselu,joselu,F,True,,,,4.0,3.0,7.0,1.0,1.0,1.0,,,,,,,,3.0,4.0,,,,,,,,,,,20.0,,,,,,,,,5.0,,6.5,,,,,2.0,,,,1.0,4.0,3.0,7.0,0,1.0,15.0,3.0,2.0,,1.0
2017-18,7438053,33,4,Newcastle_United,Away,88528,77359,Florian Lejeune,florian-lejeune,D,False,,,5.0,7.0,7.0,14.0,4.0,2.0,4.0,,,,,,,,4.0,4.0,,,,1.0,,,,4.0,1.0,,90.0,,1.0,,,,,,,6.0,,7.4,,,,4.0,1.0,,,8.0,,10.0,10.0,20.0,0,1.0,32.0,,,1.0,1.0
2017-18,7438053,33,4,Newcastle_United,Away,123689,59735,Karl Darlow,karl-darlow,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438053,33,4,Newcastle_United,Away,152390,104953,Christian Atsu,christian-atsu,M,True,,,,1.0,2.0,3.0,2.0,,2.0,,,,1.0,,,,4.0,,,,1.0,,,,,,,,26.0,,,,,,,,,6.0,,6.2,,,,,,,,1.0,,6.0,3.0,9.0,0,,9.0,,,,
2017-18,7438053,33,4,Newcastle_United,Away,153444,101148,Jamaal Lascelles,jamaal-lascelles,D,False,,,3.0,3.0,6.0,9.0,3.0,3.0,3.0,,,,,,,,3.0,3.0,,,,,,,,,,,90.0,,,,,,,,,5.0,,6.7,,,,12.0,,,,5.0,,5.0,8.0,13.0,0,,29.0,,,,
2017-18,7438053,33,4,Newcastle_United,Away,185995,106618,Paul Dummett,paul-dummett,D,False,,,1.0,6.0,6.0,12.0,2.0,2.0,4.0,,,,1.0,,,,3.0,4.0,,,,,,,,2.0,,,90.0,,,,,,,,,28.0,,6.5,,,,3.0,,3.0,,12.0,,23.0,12.0,32.0,0,2.0,64.0,,,,1.0
2017-18,7438053,33,4,Newcastle_United,Away,190843,153127,Isaac Hayden,isaac-hayden,M,True,,,,,,,2.0,1.0,,,,,,,,,2.0,2.0,,,,,,,,,,,9.0,,,,,,,,,2.0,,6.4,,,,,,,,1.0,,2.0,,2.0,0,,4.0,,1.0,,
2017-18,7438053,33,4,Newcastle_United,Away,210082,109528,Javier Manquillo,javier-manquillo,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438053,33,4,Newcastle_United,Away,232118,104547,Dwight Gayle,dwight-gayle,F,False,,,,5.0,7.0,12.0,4.0,5.0,1.0,,,,1.0,,,,8.0,5.0,,,4.0,,,,,,,,70.0,1.0,,,,,,,,3.0,,6.7,,,1.0,1.0,,,,,2.0,8.0,7.0,15.0,2,,19.0,,,,
2017-18,7438053,33,4,Newcastle_United,Away,314040,151119,DeAndre Yedlin,deandre-yedlin,D,False,,,2.0,3.0,5.0,8.0,2.0,,4.0,,,,1.0,,,,5.0,3.0,,,2.0,,,,,1.0,,,90.0,,,,,,,,,9.0,,6.6,,,,1.0,,,,3.0,,4.0,9.0,13.0,0,3.0,35.0,1.0,,,1.0
2017-18,7438053,33,4,Newcastle_United,Away,345195,168580,Ayoze Pérez,ayoze-perez,F,False,,,1.0,10.0,7.0,17.0,5.0,3.0,6.0,,,,,,,3.0,10.0,5.0,,,,1.0,1.0,,,1.0,1.0,,90.0,2.0,,,,,,,,22.0,,7.8,,,1.0,2.0,2.0,,,4.0,,22.0,9.0,31.0,3,1.0,52.0,2.0,1.0,,
2017-18,7438053,33,4,Newcastle_United,Away,592010,195384,Mikel Merino,mikel-merino,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438053,33,4,Newcastle_United,Away,801391,167767,Kenedy,kenedy,M,False,2.0,,1.0,9.0,5.0,12.0,4.0,1.0,8.0,,,1.0,1.0,,,,6.0,5.0,,,,,,,,2.0,2.0,,64.0,,,,,,,,,10.0,,7.0,,,,1.0,2.0,4.0,,1.0,,14.0,6.0,16.0,1,,37.0,3.0,3.0,1.0,
2017-18,7438064,34,4,Newcastle_United,Home,14209,28147,Mohamed Diamé,mohamed-diame,M,False,,,,8.0,10.0,18.0,1.0,3.0,7.0,,,,1.0,,,2.0,6.0,9.0,,1.0,1.0,,,,,5.0,,,90.0,,,,,,,,,9.0,,6.9,,,,1.0,2.0,,,,,12.0,10.0,22.0,0,5.0,42.0,2.0,,1.0,4.0
2017-18,7438064,34,4,Newcastle_United,Home,36465,50232,Jonjo Shelvey,jonjo-shelvey,M,False,,,7.0,14.0,11.0,25.0,,,10.0,,,,1.0,,,1.0,2.0,2.0,,,,,,,,4.0,,,90.0,,,,,,,,,18.0,,7.0,,,,4.0,,2.0,,16.0,,27.0,14.0,39.0,0,2.0,57.0,1.0,,,2.0
2017-18,7438064,34,4,Newcastle_United,Home,42209,67089,Martin Dúbravka,martin-dubravka,G,False,,,10.0,8.0,5.0,13.0,,,9.0,,,,,,,,,,,1.0,,,,1.0,,,,,90.0,,,,,,,,,17.0,1.0,6.4,1.0,2.0,,1.0,,,,27.0,,25.0,5.0,30.0,0,,37.0,,,,
2017-18,7438064,34,4,Newcastle_United,Home,42699,56983,Matt Ritchie,matt-ritchie,M,False,,,,4.0,7.0,11.0,2.0,1.0,4.0,,,,,,,2.0,8.0,6.0,,,2.0,,1.0,,,1.0,1.0,,86.0,2.0,1.0,,,,,,,9.0,,7.4,,,1.0,,3.0,1.0,,1.0,,9.0,7.0,15.0,3,2.0,36.0,,2.0,1.0,1.0
2017-18,7438064,34,4,Newcastle_United,Home,45680,58845,Ciaran Clark,ciaran-clark,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438064,34,4,Newcastle_United,Home,69418,61316,Joselu,joselu,F,True,,,,3.0,2.0,5.0,1.0,3.0,,,,,1.0,,,,3.0,5.0,,,1.0,,,,,,,,11.0,,,,,,,,,4.0,,6.6,,,,1.0,,,,1.0,,5.0,4.0,9.0,0,1.0,12.0,,1.0,,1.0
2017-18,7438064,34,4,Newcastle_United,Home,88528,77359,Florian Lejeune,florian-lejeune,D,False,,,4.0,7.0,13.0,20.0,3.0,2.0,5.0,,,,,,,2.0,8.0,4.0,,,3.0,,,,,1.0,,,90.0,,1.0,,,,,,,13.0,,6.5,,,,5.0,1.0,,,8.0,,14.0,14.0,28.0,0,1.0,44.0,2.0,,1.0,
2017-18,7438064,34,4,Newcastle_United,Home,123689,59735,Karl Darlow,karl-darlow,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438064,34,4,Newcastle_United,Home,153444,101148,Jamaal Lascelles,jamaal-lascelles,D,False,,,,3.0,7.0,10.0,1.0,3.0,2.0,,,,,,,,1.0,4.0,,,,,,,,,,,90.0,,1.0,,,,,,,11.0,,6.6,,,,6.0,,,,6.0,,10.0,11.0,21.0,0,,30.0,,1.0,,
2017-18,7438064,34,4,Newcastle_United,Home,185995,106618,Paul Dummett,paul-dummett,D,False,,,1.0,6.0,10.0,16.0,1.0,1.0,5.0,,,,,,,,1.0,3.0,,,,,,,,,,,90.0,,,,,,,,,6.0,,6.7,,,,2.0,,,,2.0,,7.0,13.0,20.0,0,2.0,38.0,,,,2.0
2017-18,7438064,34,4,Newcastle_United,Home,190843,153127,Isaac Hayden,isaac-hayden,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438064,34,4,Newcastle_United,Home,210082,109528,Javier Manquillo,javier-manquillo,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438064,34,4,Newcastle_United,Home,232118,104547,Dwight Gayle,dwight-gayle,F,False,,,,7.0,2.0,9.0,5.0,4.0,1.0,,,,,,,2.0,9.0,4.0,,,1.0,,,,,,,,63.0,,,,,,,,,11.0,,6.3,,,,1.0,1.0,,,1.0,,14.0,2.0,16.0,0,,25.0,1.0,,,
2017-18,7438064,34,4,Newcastle_United,Home,238708,149828,Islam Slimani,islam-slimani,F,True,,,,5.0,4.0,9.0,2.0,2.0,1.0,,,,,,,2.0,4.0,5.0,,,,,,,,,3.0,,27.0,,,,,,,,,6.0,,7.2,,,,1.0,2.0,,,,,7.0,5.0,12.0,0,,19.0,1.0,1.0,2.0,
2017-18,7438064,34,4,Newcastle_United,Home,314040,151119,DeAndre Yedlin,deandre-yedlin,D,False,1.0,,,5.0,6.0,10.0,1.0,2.0,4.0,,,,1.0,,,,3.0,3.0,,,1.0,1.0,,,,2.0,1.0,,90.0,,,,,,,,,9.0,,6.8,,,,3.0,,2.0,,2.0,,8.0,11.0,17.0,0,1.0,33.0,,,,1.0
2017-18,7438064,34,4,Newcastle_United,Home,345195,168580,Ayoze Pérez,ayoze-perez,F,False,,,,7.0,5.0,12.0,2.0,,3.0,1.0,,1.0,,,,1.0,6.0,5.0,,,1.0,1.0,1.0,,,1.0,2.0,,79.0,1.0,,,,,,,,16.0,,8.1,,,1.0,,3.0,,,1.0,1.0,12.0,9.0,21.0,3,3.0,38.0,3.0,1.0,1.0,1.0
2017-18,7438064,34,4,Newcastle_United,Home,372336,114243,Jacob Murphy,jacob-murphy,F,True,,,,,,,1.0,,2.0,,,,,,,2.0,3.0,1.0,,,,,,,,,,,4.0,,,,,,,,,5.0,,,,,,1.0,,,,1.0,,,3.0,3.0,0,1.0,7.0,,,,1.0
2017-18,7438064,34,4,Newcastle_United,Home,801391,167767,Kenedy,kenedy,M,False,,,,8.0,7.0,15.0,,,9.0,,,1.0,5.0,,,2.0,11.0,6.0,,,1.0,,,,1.0,1.0,,,90.0,1.0,1.0,,,,,,,17.0,,6.2,,,,3.0,3.0,2.0,,,,14.0,9.0,21.0,2,4.0,47.0,4.0,2.0,,3.0
2017-18,7438042,35,4,Newcastle_United,Away,14209,28147,Mohamed Diamé,mohamed-diame,M,False,,,2.0,18.0,19.0,37.0,1.0,1.0,12.0,,,1.0,2.0,,,2.0,7.0,7.0,,,1.0,,,,,,,,90.0,,1.0,,,,,,,11.0,,6.7,,,,,2.0,,,3.0,,25.0,19.0,44.0,1,4.0,59.0,1.0,1.0,1.0,3.0
2017-18,7438042,35,4,Newcastle_United,Away,36465,50232,Jonjo Shelvey,jonjo-shelvey,M,False,1.0,,5.0,10.0,14.0,23.0,2.0,1.0,6.0,,,,,,,,3.0,4.0,,,1.0,,,,,2.0,,,83.0,,1.0,,,,,,,17.0,,6.9,,,,,1.0,1.0,,13.0,,23.0,18.0,40.0,0,1.0,48.0,,1.0,1.0,1.0
2017-18,7438042,35,4,Newcastle_United,Away,42209,67089,Martin Dúbravka,martin-dubravka,G,False,,1.0,3.0,2.0,5.0,7.0,,,6.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,,10.0,1.0,6.4,,,,1.0,,,1.0,13.0,,12.0,5.0,17.0,0,,22.0,,,,
2017-18,7438042,35,4,Newcastle_United,Away,42699,56983,Matt Ritchie,matt-ritchie,M,False,1.0,,5.0,17.0,6.0,22.0,4.0,2.0,5.0,,,,,,,,5.0,6.0,,,1.0,,,,,2.0,2.0,,79.0,,,,,,,,,14.0,,7.4,,,1.0,,,2.0,,8.0,,24.0,12.0,34.0,1,4.0,48.0,,,,3.0
2017-18,7438042,35,4,Newcastle_United,Away,45680,58845,Ciaran Clark,ciaran-clark,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438042,35,4,Newcastle_United,Away,88528,77359,Florian Lejeune,florian-lejeune,D,False,,,5.0,7.0,23.0,30.0,3.0,4.0,6.0,,,,1.0,,,,4.0,8.0,,,,,,,,2.0,,,90.0,,1.0,,,,,,,19.0,,7.1,,,,10.0,2.0,1.0,,13.0,,17.0,31.0,47.0,0,1.0,67.0,1.0,1.0,2.0,
2017-18,7438042,35,4,Newcastle_United,Away,123689,59735,Karl Darlow,karl-darlow,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438042,35,4,Newcastle_United,Away,153444,101148,Jamaal Lascelles,jamaal-lascelles,D,False,,,,6.0,9.0,15.0,1.0,8.0,3.0,,,,,,,,2.0,9.0,,,1.0,,,,,1.0,1.0,,90.0,,,,,,,,,13.0,,6.8,,,,10.0,,,,8.0,,13.0,15.0,28.0,0,1.0,40.0,,,,1.0
2017-18,7438042,35,4,Newcastle_United,Away,185995,106618,Paul Dummett,paul-dummett,D,False,,,5.0,7.0,15.0,22.0,2.0,5.0,4.0,,,,,,,,2.0,8.0,,,,,,,,2.0,,,90.0,,,,,,,,,19.0,,7.3,,,,7.0,,2.0,,8.0,,19.0,18.0,35.0,0,2.0,59.0,,1.0,,2.0
2017-18,7438042,35,4,Newcastle_United,Away,190843,153127,Isaac Hayden,isaac-hayden,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438042,35,4,Newcastle_United,Away,210082,109528,Javier Manquillo,javier-manquillo,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438042,35,4,Newcastle_United,Away,232118,104547,Dwight Gayle,dwight-gayle,F,True,,,,3.0,2.0,5.0,2.0,2.0,1.0,,,,,,,1.0,3.0,4.0,,,,,,,,,,,27.0,,,,,,,,,4.0,,6.7,,,1.0,,,,,,1.0,4.0,2.0,6.0,1,,13.0,2.0,2.0,,
2017-18,7438042,35,4,Newcastle_United,Away,238708,149828,Islam Slimani,islam-slimani,F,False,,,,5.0,5.0,10.0,6.0,,2.0,,,,1.0,,,2.0,10.0,1.0,,,,,,,,,1.0,,63.0,,,,,,,,,19.0,,6.2,,,,,2.0,1.0,,2.0,,14.0,6.0,19.0,0,,30.0,5.0,,1.0,
2017-18,7438042,35,4,Newcastle_United,Away,314040,151119,DeAndre Yedlin,deandre-yedlin,D,False,2.0,,,9.0,8.0,15.0,,,6.0,,,,,,,1.0,2.0,1.0,,,1.0,,,,,,,,90.0,,,,,,,,,16.0,,6.2,,,,2.0,,3.0,,7.0,,16.0,11.0,24.0,0,,51.0,3.0,1.0,,
2017-18,7438042,35,4,Newcastle_United,Away,345195,168580,Ayoze Pérez,ayoze-perez,F,False,,,,7.0,8.0,15.0,4.0,3.0,8.0,,1.0,1.0,2.0,,,1.0,10.0,6.0,,,3.0,,,,,1.0,,,90.0,2.0,,,,,,,,18.0,,6.7,,,2.0,,2.0,4.0,,2.0,,16.0,10.0,22.0,5,1.0,44.0,3.0,1.0,1.0,1.0
2017-18,7438042,35,4,Newcastle_United,Away,372336,114243,Jacob Murphy,jacob-murphy,F,True,,,,,1.0,1.0,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,11.0,,,,,,,,,6.0,,6.4,,,,,,2.0,,,,4.0,2.0,4.0,0,,9.0,,,,
2017-18,7438042,35,4,Newcastle_United,Away,592010,195384,Mikel Merino,mikel-merino,M,True,,,1.0,4.0,3.0,7.0,2.0,1.0,2.0,,,,,,,,3.0,3.0,,,,,,,,,,,7.0,,,,,,,,,6.0,,6.5,,,,,3.0,,,1.0,,7.0,4.0,11.0,0,,18.0,1.0,,2.0,
2017-18,7438042,35,4,Newcastle_United,Away,801391,167767,Kenedy,kenedy,M,False,1.0,,,13.0,9.0,21.0,3.0,,11.0,,,1.0,3.0,,,1.0,9.0,10.0,,,3.0,,,,,3.0,3.0,,90.0,,,,,,,,,21.0,,7.1,,,,,3.0,7.0,,3.0,,26.0,12.0,31.0,1,5.0,62.0,4.0,2.0,3.0,2.0
2017-18,7438056,36,4,Newcastle_United,Home,14209,28147,Mohamed Diamé,mohamed-diame,M,False,1.0,,5.0,35.0,23.0,57.0,3.0,1.0,9.0,,,3.0,2.0,,,1.0,8.0,8.0,,,2.0,,,,,1.0,2.0,,90.0,,,,,,,,,14.0,,7.1,,,,,1.0,1.0,,8.0,,41.0,27.0,67.0,3,6.0,89.0,1.0,,1.0,2.0
2017-18,7438056,36,4,Newcastle_United,Home,36465,50232,Jonjo Shelvey,jonjo-shelvey,M,False,4.0,,3.0,43.0,25.0,64.0,1.0,1.0,6.0,,,,,,,,1.0,5.0,,,,,,,,1.0,2.0,,90.0,,,,,,,,,24.0,,7.5,,,2.0,,1.0,5.0,,14.0,,63.0,28.0,86.0,2,3.0,102.0,1.0,,1.0,2.0
2017-18,7438056,36,4,Newcastle_United,Home,42209,67089,Martin Dúbravka,martin-dubravka,G,False,,1.0,3.0,2.0,20.0,22.0,,,4.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,,6.0,,6.5,1.0,1.0,,,,,1.0,9.0,,7.0,21.0,28.0,0,,31.0,,,,
2017-18,7438056,36,4,Newcastle_United,Home,42699,56983,Matt Ritchie,matt-ritchie,M,False,1.0,,,30.0,10.0,39.0,,2.0,5.0,,,2.0,,,,1.0,1.0,8.0,,,,,,,,2.0,3.0,,90.0,,,,,,,,,24.0,,7.7,,,1.0,1.0,3.0,11.0,,1.0,,48.0,12.0,49.0,3,,83.0,3.0,3.0,3.0,
2017-18,7438056,36,4,Newcastle_United,Home,45680,58845,Ciaran Clark,ciaran-clark,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438056,36,4,Newcastle_United,Home,69418,61316,Joselu,joselu,F,True,,,,2.0,1.0,3.0,3.0,1.0,,,,,1.0,,,,4.0,1.0,,,,,,,,,,,12.0,,,,,,,,,3.0,,6.5,,,1.0,,,,,,,4.0,1.0,5.0,1,,7.0,1.0,,,
2017-18,7438056,36,4,Newcastle_United,Home,88528,77359,Florian Lejeune,florian-lejeune,D,False,,,7.0,30.0,35.0,65.0,3.0,5.0,6.0,1.0,,,1.0,,,,4.0,7.0,,,,,,,,1.0,3.0,,90.0,,,,,,,,,17.0,,7.4,,,2.0,4.0,1.0,1.0,,13.0,,42.0,39.0,80.0,2,1.0,92.0,1.0,,1.0,1.0
2017-18,7438056,36,4,Newcastle_United,Home,123689,59735,Karl Darlow,karl-darlow,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438056,36,4,Newcastle_United,Home,153444,101148,Jamaal Lascelles,jamaal-lascelles,D,False,,,4.0,25.0,37.0,62.0,3.0,4.0,10.0,,,,,,,,4.0,5.0,,,2.0,,,,,1.0,,,90.0,,1.0,,,,,,,12.0,,6.9,,,1.0,5.0,,,,10.0,,32.0,41.0,73.0,1,,85.0,1.0,1.0,,
2017-18,7438056,36,4,Newcastle_United,Home,185995,106618,Paul Dummett,paul-dummett,D,False,,,2.0,9.0,22.0,31.0,,5.0,3.0,,,,,,,,,5.0,,,,,,,,,,,58.0,,,,,,,,,11.0,,6.6,,,,1.0,,1.0,,4.0,,15.0,26.0,40.0,0,,52.0,,,,
2017-18,7438056,36,4,Newcastle_United,Home,190843,153127,Isaac Hayden,isaac-hayden,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438056,36,4,Newcastle_United,Home,210082,109528,Javier Manquillo,javier-manquillo,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438056,36,4,Newcastle_United,Home,232118,104547,Dwight Gayle,dwight-gayle,F,False,,,,5.0,1.0,6.0,2.0,1.0,,,1.0,,,,,1.0,4.0,2.0,,,1.0,,,,,,,,65.0,2.0,,,,,,,,6.0,,6.5,,,1.0,,,,,,,7.0,1.0,8.0,3,,17.0,3.0,1.0,,
2017-18,7438056,36,4,Newcastle_United,Home,238708,149828,Islam Slimani,islam-slimani,F,True,,,1.0,6.0,,6.0,,1.0,,,,,,,,,,2.0,,,,,,,,,1.0,,25.0,,,,,,,,,7.0,,6.7,,,,,,1.0,,1.0,,12.0,,11.0,0,,14.0,1.0,1.0,,
2017-18,7438056,36,4,Newcastle_United,Home,314040,151119,DeAndre Yedlin,deandre-yedlin,D,False,1.0,,1.0,32.0,14.0,45.0,2.0,2.0,5.0,,,,1.0,,,1.0,6.0,4.0,,,,,,,,3.0,1.0,,90.0,,,,,,,,,16.0,,6.6,,,,2.0,2.0,4.0,,3.0,,41.0,17.0,54.0,0,,84.0,,2.0,,
2017-18,7438056,36,4,Newcastle_United,Home,345195,168580,Ayoze Pérez,ayoze-perez,F,False,1.0,,1.0,20.0,5.0,24.0,2.0,,1.0,1.0,,,1.0,,,1.0,5.0,3.0,,,,,,,,1.0,2.0,,78.0,,,,,,,,,9.0,,7.1,,,,,1.0,1.0,,1.0,,24.0,6.0,29.0,0,1.0,40.0,2.0,2.0,,1.0
2017-18,7438056,36,4,Newcastle_United,Home,372336,114243,Jacob Murphy,jacob-murphy,F,True,1.0,,1.0,8.0,1.0,8.0,1.0,,2.0,,,,,,,,2.0,3.0,,1.0,1.0,,,,,,,,32.0,,,,,,,,,4.0,,6.7,,,,,1.0,1.0,,2.0,,10.0,2.0,11.0,0,2.0,18.0,1.0,,1.0,2.0
2017-18,7438056,36,4,Newcastle_United,Home,801391,167767,Kenedy,kenedy,M,False,1.0,,3.0,26.0,13.0,38.0,,,10.0,,1.0,,3.0,,,3.0,10.0,9.0,,,2.0,,,,1.0,3.0,,,90.0,,,,,,,,,17.0,,7.0,,,2.0,,3.0,5.0,,4.0,,34.0,15.0,44.0,2,7.0,78.0,1.0,1.0,1.0,4.0
2017-18,7438095,37,4,Newcastle_United,Away,14209,28147,Mohamed Diamé,mohamed-diame,M,False,,,2.0,23.0,20.0,43.0,1.0,2.0,4.0,,,,1.0,,,,5.0,9.0,,,1.0,,,,,,,,84.0,,,,,,,,,12.0,,6.8,,,,1.0,3.0,,,5.0,,31.0,20.0,51.0,0,5.0,64.0,2.0,1.0,1.0,3.0
2017-18,7438095,37,4,Newcastle_United,Away,36465,50232,Jonjo Shelvey,jonjo-shelvey,M,False,2.0,,14.0,47.0,33.0,78.0,1.0,1.0,9.0,,,1.0,,,,,3.0,3.0,,,1.0,,,,,2.0,1.0,,90.0,,,,,,,,,21.0,,7.3,,,,,1.0,4.0,,22.0,,65.0,33.0,94.0,1,,108.0,1.0,2.0,,
