season,matchId,gameweek,team_id,team,venue,playerId,pl_id,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2023-24,11352473,16,4,Newcastle_United,Away,866191,180135,Sean Longstaff,sean-longstaff,M,True,,,1.0,6.0,9.0,15.0,,,4.0,,,,1.0,,,2.0,3.0,1.0,,,0.00197715,,,,,,,,,1.0,,,26.0,,,,,,,,,4.0,,6.4,,,,,1.0,,,1.0,,8.0,9.0,17.0,0,,22.0,,,1.0,
2023-24,11352473,16,4,Newcastle_United,Away,866469,208706,Bruno Guimarães,bruno-guimaraes,M,False,,,5.0,19.0,32.0,51.0,1.0,,8.0,,,,,,,3.0,7.0,8.0,,,0.146765,0.0444,,2.0,,,,,,7.0,,,90.0,,1.0,,,,,,,14.0,,7.5,,,1.0,,1.0,1.0,,6.0,,24.0,34.0,57.0,1,6.0,88.0,1.0,2.0,,4.0
2023-24,11352473,16,4,Newcastle_United,Away,914902,232826,Anthony Gordon,anthony-gordon,F,False,,,,12.0,5.0,17.0,1.0,,2.0,1.0,,,1.0,,,,5.0,2.0,,,0.0874264,0.0515,,,,,,,,,2.0,,73.0,,,,,,,,,11.0,,6.8,,,1.0,,3.0,2.0,,1.0,,19.0,6.0,23.0,1,1.0,32.0,,1.0,,
2023-24,11352473,16,4,Newcastle_United,Away,980634,441191,Tino Livramento,tino-livramento,D,False,,,1.0,6.0,16.0,22.0,,,3.0,,,,2.0,,,,2.0,1.0,,,0.0106372,,,,,,,,,,,,73.0,,1.0,,,,,,,5.0,,6.3,,,,2.0,,,,2.0,,8.0,18.0,26.0,0,1.0,36.0,1.0,,,
2023-24,11352473,16,4,Newcastle_United,Away,1125214,545477,Alex Murphy,alex-murphy,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352473,16,4,Newcastle_United,Away,1136730,487838,Lewis Hall,lewis-hall,D,True,,,2.0,1.0,5.0,6.0,,,2.0,,,,1.0,,,1.0,5.0,2.0,,,0.00344193,,,,,,,,,,,,17.0,,,,,,,,,6.0,,5.8,,,,,3.0,,,2.0,,2.0,6.0,8.0,0,2.0,16.0,,,,
2023-24,11352473,16,4,Newcastle_United,Away,1400650,547719,Lewis Miley,lewis-miley,M,False,1.0,,,12.0,11.0,22.0,,,5.0,,,,1.0,,,2.0,4.0,4.0,,,0.0175391,,,,,,,,,,,,90.0,,,,,,,,,8.0,,6.5,,,,1.0,1.0,2.0,,1.0,,14.0,13.0,25.0,0,4.0,40.0,1.0,,,2.0
2023-24,11352501,17,4,Newcastle_United,Home,42209,67089,Martin Dúbravka,martin-dubravka,G,False,,,1.0,,10.0,10.0,,,11.0,,,,,,,,,,,,5.628e-05,,,,,,0.3075,2.0,,,,,90.0,,,,,,,,,,,7.7,2.0,4.0,,,,,,1.0,,,10.0,10.0,0,,25.0,,,,
2023-24,11352501,17,4,Newcastle_United,Home,42699,56983,Matt Ritchie,matt-ritchie,M,True,,,,7.0,1.0,8.0,,,1.0,,,,,,,,,,,,0.00479007,0.1356,0.0251,,,,,,,,,,13.0,1.0,,,,,,,,1.0,,7.0,,,1.0,,,1.0,,,,8.0,1.0,8.0,2,,11.0,,,,
2023-24,11352501,17,4,Newcastle_United,Home,99090,78916,Dan Burn,dan-burn,D,False,,,1.0,29.0,35.0,64.0,,7.0,3.0,,1.0,,,,,,1.0,8.0,,,0.0140728,0.7582,1.0941,1.0,,1.0,,,,4.0,,,84.0,2.0,,,,,,,,10.0,,8.0,,,,1.0,,,,5.0,,36.0,37.0,73.0,2,1.0,83.0,,,,
2023-24,11352501,17,4,Newcastle_United,Home,101882,119471,Fabian Schär,fabian-schar,D,False,,,1.0,3.0,6.0,9.0,,,1.0,,,,,,,,,,,,0.00299274,0.0068,,,,,,,,,,,14.0,,,,,,,,,2.0,,6.6,,,1.0,,,,,3.0,,5.0,6.0,11.0,1,,13.0,,,,
2023-24,11352501,17,4,Newcastle_United,Home,108508,81441,Mark Gillespie,mark-gillespie,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352501,17,4,Newcastle_United,Home,113956,75115,Callum Wilson,callum-wilson,F,False,,,,5.0,,5.0,2.0,,1.0,,,2.0,1.0,,,2.0,11.0,4.0,,,0.0261746,0.2807,0.018,1.0,,,,,1.0,,1.0,,90.0,1.0,,,,,,,,11.0,,6.8,,,1.0,,6.0,,,,1.0,8.0,,8.0,4,,29.0,1.0,3.0,1.0,
2023-24,11352501,17,4,Newcastle_United,Home,150396,111773,Emil Krafth,emil-krafth,D,True,3.0,,1.0,45.0,17.0,59.0,1.0,,3.0,1.0,,,,,,1.0,3.0,6.0,,,0.274464,0.064,,1.0,,,,,,,3.0,,76.0,,,,,,,,,11.0,,8.2,,,1.0,,1.0,6.0,,1.0,,54.0,17.0,65.0,1,3.0,91.0,,2.0,1.0,2.0
2023-24,11352501,17,4,Newcastle_United,Home,153444,101148,Jamaal Lascelles,jamaal-lascelles,D,False,,,2.0,44.0,43.0,87.0,,9.0,7.0,,,,,,,,1.0,9.0,,,0.0195271,,,1.0,,,,,,,,,90.0,,,,,,,,,9.0,,7.4,,,,4.0,,,,5.0,,50.0,46.0,96.0,0,,102.0,,,,
2023-24,11352501,17,4,Newcastle_United,Home,174135,104542,Loris Karius,loris-karius,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352501,17,4,Newcastle_United,Home,185995,106618,Paul Dummett,paul-dummett,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352501,17,4,Newcastle_United,Home,333373,179018,Miguel Almirón,miguel-almiron,M,False,1.0,,1.0,55.0,11.0,65.0,,,3.0,,,3.0,,,,,4.0,4.0,,,0.105482,1.1723,0.9766,1.0,,1.0,,,,,3.0,,90.0,1.0,,,,,,,,12.0,,8.3,,,1.0,,4.0,3.0,,1.0,1.0,63.0,12.0,72.0,5,3.0,88.0,,,1.0,2.0
2023-24,11352501,17,4,Newcastle_United,Home,560128,180974,Joelinton,joelinton,M,False,,,1.0,9.0,2.0,11.0,,,4.0,,,,,,,1.0,1.0,,,1.0,0.0280705,,,,,,,,,,,,36.0,,,,,,,,,4.0,,6.3,,,,,,,,1.0,,10.0,3.0,13.0,0,,17.0,,,,
2023-24,11352501,17,4,Newcastle_United,Home,866191,180135,Sean Longstaff,sean-longstaff,M,False,,,,34.0,18.0,52.0,1.0,,5.0,,1.0,1.0,,,,1.0,4.0,4.0,,,0.146604,0.3236,0.5892,,,,,,,,2.0,,90.0,1.0,,,,,,,,7.0,,7.2,,,1.0,,3.0,1.0,,,,37.0,19.0,55.0,3,1.0,71.0,,2.0,1.0,
2023-24,11352501,17,4,Newcastle_United,Home,866469,208706,Bruno Guimarães,bruno-guimaraes,M,False,1.0,,7.0,81.0,26.0,106.0,,,5.0,2.0,,,2.0,,,,5.0,9.0,,,0.877188,0.1296,0.1006,1.0,1.0,,,,,,5.0,,90.0,1.0,,,,,,,,19.0,,9.3,,,1.0,,6.0,4.0,,10.0,,96.0,26.0,118.0,2,,141.0,1.0,5.0,4.0,
2023-24,11352501,17,4,Newcastle_United,Home,910046,220237,Sven Botman,sven-botman,D,True,,,,13.0,14.0,27.0,,,1.0,,,,,,,,,,,,0.00814226,,,,,,,,,,1.0,,13.0,,,,,,,,,1.0,,6.7,,,,,,,,,,13.0,15.0,28.0,0,,28.0,,,,
2023-24,11352501,17,4,Newcastle_United,Home,914902,232826,Anthony Gordon,anthony-gordon,F,False,3.0,,1.0,24.0,8.0,29.0,,,2.0,1.0,1.0,,,,,,2.0,3.0,,,0.39195,0.2957,0.2143,,1.0,,,,1.0,1.0,4.0,,84.0,1.0,,,,,,,,12.0,,8.0,,,3.0,,3.0,9.0,,2.0,,33.0,9.0,33.0,4,2.0,60.0,,,1.0,2.0
2023-24,11352501,17,4,Newcastle_United,Home,980634,441191,Tino Livramento,tino-livramento,D,False,1.0,,1.0,44.0,16.0,59.0,,1.0,4.0,1.0,,1.0,,,,,,2.0,,,0.15763,0.0414,,,,,,,,3.0,2.0,,84.0,,,,,,,,,5.0,,7.8,,,,1.0,1.0,3.0,,1.0,,49.0,16.0,62.0,1,,75.0,,,1.0,
2023-24,11352501,17,4,Newcastle_United,Home,1125214,545477,Alex Murphy,alex-murphy,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352501,17,4,Newcastle_United,Home,1136730,487838,Lewis Hall,lewis-hall,D,True,,,1.0,6.0,2.0,8.0,,,,,,,,,,,2.0,1.0,,,0.00709004,,,,,,,,,,,,13.0,,,,,,,,,4.0,,6.3,,,,,2.0,,,1.0,,6.0,3.0,9.0,0,1.0,13.0,,,,
2023-24,11352501,17,4,Newcastle_United,Home,1400650,547719,Lewis Miley,lewis-miley,M,True,,,1.0,20.0,10.0,30.0,,,4.0,,,,,,,,2.0,1.0,,,0.204311,0.3058,0.8807,1.0,,1.0,,,,,2.0,,54.0,2.0,,,,,,,,8.0,,7.7,,,,,2.0,1.0,,1.0,,25.0,11.0,35.0,2,,43.0,1.0,,1.0,
2023-24,11352522,18,4,Newcastle_United,Away,42209,67089,Martin Dúbravka,martin-dubravka,G,False,,,4.0,3.0,18.0,21.0,,,6.0,,,,,,,,,,,,0.00057118,,,,,,0.91,1.0,,,,,90.0,,,,,,,,,15.0,,7.0,3.0,4.0,,,,,,17.0,,11.0,23.0,34.0,0,,46.0,1.0,,,
2023-24,11352522,18,4,Newcastle_United,Away,42699,56983,Matt Ritchie,matt-ritchie,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352522,18,4,Newcastle_United,Away,69256,77794,Kieran Trippier,kieran-trippier,D,False,8.0,,1.0,33.0,22.0,47.0,2.0,1.0,6.0,,,,2.0,,,,4.0,11.0,,,0.349704,,,,,,,,,1.0,5.0,,90.0,,1.0,,,,,,,19.0,,8.5,,,,2.0,1.0,11.0,,5.0,,48.0,25.0,62.0,0,8.0,103.0,1.0,1.0,1.0,3.0
2023-24,11352522,18,4,Newcastle_United,Away,99090,78916,Dan Burn,dan-burn,D,False,,,,18.0,25.0,43.0,,4.0,2.0,,,,,,,,,6.0,,,0.0120374,,,,,,,,,2.0,,,85.0,,,,,,,,,13.0,,7.0,,,,2.0,,,,2.0,1.0,24.0,28.0,52.0,0,2.0,71.0,3.0,,,1.0
2023-24,11352522,18,4,Newcastle_United,Away,101882,119471,Fabian Schär,fabian-schar,D,False,,,6.0,25.0,41.0,66.0,1.0,3.0,6.0,,,,1.0,,,,4.0,6.0,,,0.161751,0.0382,,2.0,,,,,,,,,90.0,,,,,,,,,9.0,,7.1,,,1.0,2.0,1.0,1.0,,9.0,,30.0,45.0,74.0,1,1.0,84.0,,1.0,1.0,1.0
2023-24,11352522,18,4,Newcastle_United,Away,113956,75115,Callum Wilson,callum-wilson,F,False,,,1.0,5.0,7.0,12.0,2.0,2.0,1.0,,1.0,1.0,1.0,,,2.0,6.0,5.0,,,0.00303761,0.6421,0.0407,1.0,,,,,,1.0,1.0,,90.0,1.0,,,,,,,,9.0,,6.7,,,1.0,,1.0,,,1.0,1.0,9.0,7.0,16.0,3,1.0,31.0,3.0,1.0,1.0,
2023-24,11352522,18,4,Newcastle_United,Away,150396,111773,Emil Krafth,emil-krafth,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352522,18,4,Newcastle_United,Away,153444,101148,Jamaal Lascelles,jamaal-lascelles,D,False,,,1.0,11.0,13.0,24.0,1.0,4.0,1.0,,,,,,,,1.0,5.0,,,0.0046199,,,,,,,,,1.0,,,37.0,,,,,,,,,8.0,,6.8,,,,3.0,,,,2.0,,16.0,15.0,31.0,0,1.0,37.0,,,,1.0
2023-24,11352522,18,4,Newcastle_United,Away,174135,104542,Loris Karius,loris-karius,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352522,18,4,Newcastle_United,Away,185995,106618,Paul Dummett,paul-dummett,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352522,18,4,Newcastle_United,Away,333373,179018,Miguel Almirón,miguel-almiron,M,False,,,,13.0,8.0,21.0,,,5.0,,,1.0,1.0,,,2.0,4.0,3.0,,,0.0100791,0.1727,,1.0,,,,,,1.0,1.0,,81.0,,,,,,,,,10.0,,6.8,,,1.0,,1.0,1.0,,1.0,,17.0,9.0,25.0,2,2.0,40.0,2.0,,1.0,
2023-24,11352522,18,4,Newcastle_United,Away,823941,219168,Alexander Isak,alexander-isak,F,True,,,,12.0,4.0,16.0,,1.0,,,,,,,,1.0,1.0,4.0,,,0.204262,,,,,,,,,1.0,1.0,,52.0,,,,,,,,,6.0,,6.9,,,,,2.0,,,,1.0,14.0,6.0,20.0,0,1.0,28.0,1.0,,2.0,
2023-24,11352522,18,4,Newcastle_United,Away,866191,180135,Sean Longstaff,sean-longstaff,M,False,,,1.0,22.0,25.0,47.0,1.0,,6.0,,,1.0,2.0,,,1.0,4.0,3.0,,,0.625718,0.04,,,,,,,,,3.0,,90.0,,,,,,,,,17.0,,7.1,,,,1.0,,2.0,,3.0,,32.0,29.0,59.0,1,3.0,72.0,2.0,,,
2023-24,11352522,18,4,Newcastle_United,Away,866469,208706,Bruno Guimarães,bruno-guimaraes,M,False,,,4.0,36.0,45.0,81.0,1.0,,9.0,,,2.0,4.0,,,1.0,7.0,8.0,,,0.069803,0.3644,0.2161,1.0,,,,,,2.0,,,90.0,1.0,,,,,,,,14.0,,7.7,,,1.0,,,2.0,,5.0,,48.0,46.0,92.0,4,2.0,115.0,,6.0,,2.0
2023-24,11352522,18,4,Newcastle_United,Away,910046,220237,Sven Botman,sven-botman,D,True,,,3.0,17.0,29.0,46.0,1.0,1.0,5.0,,,,1.0,,,1.0,3.0,4.0,,,0.144462,0.0303,,,,,,,,,,,53.0,,1.0,,,,,,,5.0,,7.2,,,1.0,3.0,,,,5.0,,19.0,31.0,50.0,1,3.0,59.0,,,,2.0
2023-24,11352522,18,4,Newcastle_United,Away,914902,232826,Anthony Gordon,anthony-gordon,F,False,1.0,,,14.0,10.0,23.0,1.0,,4.0,1.0,,,1.0,,,1.0,5.0,4.0,,,0.187921,0.1172,,,,,,,,,1.0,,90.0,,,,,,,,,15.0,,7.1,,,2.0,,4.0,5.0,,,,21.0,12.0,28.0,2,1.0,45.0,3.0,1.0,2.0,1.0
2023-24,11352522,18,4,Newcastle_United,Away,980634,441191,Tino Livramento,tino-livramento,D,True,,,,2.0,1.0,3.0,,,1.0,,,,,,,2.0,2.0,1.0,,,0.00365581,,,,,,,,,,,,9.0,,,,,,,,,4.0,,6.5,,,,,,1.0,,,,3.0,2.0,4.0,0,1.0,8.0,,,,1.0
2023-24,11352522,18,4,Newcastle_United,Away,1125214,545477,Alex Murphy,alex-murphy,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352522,18,4,Newcastle_United,Away,1136730,487838,Lewis Hall,lewis-hall,D,True,,,,1.0,1.0,2.0,,,,,,,,,,,1.0,2.0,,,0.00021489,,,1.0,,,,,,,,,13.0,,,,,,,,,,,6.7,,,,,,,,,,1.0,1.0,2.0,0,2.0,4.0,,,,2.0
2023-24,11352522,18,4,Newcastle_United,Away,1400650,547719,Lewis Miley,lewis-miley,M,False,,,1.0,8.0,9.0,17.0,,,3.0,,,1.0,,,,,,2.0,,,0.00818308,0.093,,,,,,,,,,,38.0,,,,,,,,,2.0,,6.7,,,,,,,,1.0,,9.0,10.0,19.0,1,1.0,24.0,,1.0,,
2023-24,11352566,19,4,Newcastle_United,Home,42209,67089,Martin Dúbravka,martin-dubravka,G,False,,,1.0,,21.0,21.0,,,10.0,,,,1.0,,,,1.0,,,,0.00014729,,,,,,0.0062000000000002,,,,1.0,,90.0,,,,,,,,,3.0,,6.7,3.0,3.0,,,,,,4.0,,2.0,22.0,24.0,0,,35.0,,,,
2023-24,11352566,19,4,Newcastle_United,Home,42699,56983,Matt Ritchie,matt-ritchie,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352566,19,4,Newcastle_United,Home,69256,77794,Kieran Trippier,kieran-trippier,D,False,3.0,,3.0,49.0,23.0,69.0,1.0,,9.0,,,,3.0,,,,5.0,2.0,,,0.262002,,,1.0,,,,,,4.0,2.0,,90.0,,,,,,,,,31.0,,7.1,,,,,,19.0,,5.0,,78.0,24.0,83.0,0,2.0,114.0,1.0,,,1.0
2023-24,11352566,19,4,Newcastle_United,Home,99090,78916,Dan Burn,dan-burn,D,False,,,1.0,6.0,11.0,17.0,,1.0,3.0,,,1.0,1.0,,,1.0,2.0,3.0,,,0.00455859,0.0575,,,,,,,,1.0,,,55.0,,,,,,,,,7.0,,6.3,,,,2.0,,,,3.0,,9.0,14.0,23.0,1,2.0,33.0,,,,1.0
2023-24,11352566,19,4,Newcastle_United,Home,101882,119471,Fabian Schär,fabian-schar,D,False,1.0,,7.0,37.0,34.0,70.0,4.0,3.0,3.0,1.0,,,,,,,6.0,5.0,,,0.181266,0.0525,,2.0,,,,,,2.0,1.0,,90.0,,,,,,,,,10.0,,7.0,,,1.0,1.0,2.0,1.0,,9.0,,42.0,37.0,78.0,1,1.0,89.0,1.0,,1.0,1.0
2023-24,11352566,19,4,Newcastle_United,Home,113956,75115,Callum Wilson,callum-wilson,F,True,,,,1.0,2.0,3.0,1.0,1.0,,,,,1.0,,,,2.0,2.0,,,0.00271299,0.2589,,,,,,,,,,,35.0,,,,,,,,,2.0,,6.8,,,2.0,,,,,,,1.0,2.0,3.0,2,1.0,9.0,2.0,,,1.0
2023-24,11352566,19,4,Newcastle_United,Home,150396,111773,Emil Krafth,emil-krafth,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352566,19,4,Newcastle_United,Home,174135,104542,Loris Karius,loris-karius,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352566,19,4,Newcastle_United,Home,185995,106618,Paul Dummett,paul-dummett,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352566,19,4,Newcastle_United,Home,333373,179018,Miguel Almirón,miguel-almiron,M,False,1.0,,,18.0,6.0,23.0,,1.0,5.0,1.0,,,,,,1.0,2.0,4.0,,,0.223723,0.0606,,,,,,,,,2.0,,55.0,,,,,,,,,6.0,,7.5,,,1.0,,2.0,3.0,,,,22.0,6.0,25.0,1,2.0,38.0,,,1.0,2.0
2023-24,11352566,19,4,Newcastle_United,Home,560128,180974,Joelinton,joelinton,M,True,,,,7.0,,7.0,1.0,,1.0,,,,1.0,,,1.0,4.0,2.0,,,0.0191283,,,1.0,,,,,,1.0,,,19.0,,,,,,,,,3.0,,6.6,,,,1.0,,1.0,,,,8.0,,7.0,0,1.0,14.0,1.0,1.0,,
2023-24,11352566,19,4,Newcastle_United,Home,823941,219168,Alexander Isak,alexander-isak,F,False,,,,17.0,4.0,21.0,2.0,,3.0,,2.0,1.0,,,,,4.0,6.0,,,0.149789,1.3533,1.7946,,,1.0,,,,,3.0,,90.0,5.0,,,,,,,1.0,11.0,,7.9,,,,,6.0,2.0,,,,24.0,4.0,26.0,6,,48.0,2.0,2.0,4.0,
2023-24,11352566,19,4,Newcastle_United,Home,866191,180135,Sean Longstaff,sean-longstaff,M,False,,,3.0,15.0,13.0,28.0,,,4.0,,,,2.0,,,1.0,3.0,,,,0.0303255,,,,,,,,,1.0,,,71.0,,,,,,,,,10.0,,6.4,,,,1.0,,,,4.0,,19.0,15.0,34.0,0,,45.0,3.0,,,
2023-24,11352566,19,4,Newcastle_United,Home,866469,208706,Bruno Guimarães,bruno-guimaraes,M,False,,,3.0,32.0,12.0,44.0,1.0,1.0,2.0,,,,1.0,,,3.0,9.0,10.0,,,0.0658363,,,2.0,,,,,,,1.0,,90.0,,1.0,,,,,,,17.0,,7.1,,,,,5.0,1.0,,3.0,,37.0,14.0,50.0,0,1.0,77.0,5.0,5.0,3.0,1.0
2023-24,11352566,19,4,Newcastle_United,Home,910046,220237,Sven Botman,sven-botman,D,False,,,3.0,19.0,32.0,51.0,1.0,2.0,3.0,,,,,,,,2.0,2.0,,,0.00803128,,,1.0,,,,,,,,,79.0,,1.0,,,,,,,4.0,,6.4,,,,2.0,,,,5.0,,21.0,33.0,54.0,0,,60.0,1.0,,,
2023-24,11352566,19,4,Newcastle_United,Home,914902,232826,Anthony Gordon,anthony-gordon,F,False,,,2.0,19.0,6.0,25.0,1.0,,,,1.0,2.0,,,,2.0,8.0,4.0,,,0.0889598,0.4077,,3.0,,,,,,,,,90.0,1.0,,,,,,,,15.0,,6.4,,,,,4.0,5.0,,2.0,,27.0,7.0,29.0,3,1.0,49.0,1.0,2.0,1.0,1.0
2023-24,11352566,19,4,Newcastle_United,Home,980634,441191,Tino Livramento,tino-livramento,D,True,,,,12.0,5.0,17.0,,,4.0,,,,,,,,,2.0,,,0.0346041,,,,,,,,,1.0,,,35.0,,,,,,,,,5.0,,6.7,,,,,1.0,2.0,,,,17.0,5.0,20.0,0,,30.0,,1.0,1.0,
2023-24,11352566,19,4,Newcastle_United,Home,1125214,545477,Alex Murphy,alex-murphy,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352566,19,4,Newcastle_United,Home,1136730,487838,Lewis Hall,lewis-hall,D,True,,,1.0,7.0,4.0,11.0,,,,,,,,,,1.0,1.0,,,,0.00764136,,,,,,,,,1.0,,,11.0,,,,,,,,,9.0,,6.6,,,,,,1.0,,2.0,,12.0,7.0,18.0,0,,25.0,,,,
2023-24,11352566,19,4,Newcastle_United,Home,1400650,547719,Lewis Miley,lewis-miley,M,False,,,,29.0,8.0,37.0,,,5.0,,,2.0,3.0,,,2.0,5.0,3.0,,1.0,0.134396,0.3604,0.0926,,,,,,,,1.0,,90.0,1.0,,,,,,,,5.0,,6.9,,,2.0,,2.0,1.0,,2.0,,31.0,9.0,39.0,5,1.0,55.0,,,2.0,1.0
2023-24,11352580,20,4,Newcastle_United,Away,42209,67089,Martin Dúbravka,martin-dubravka,G,False,,,2.0,1.0,5.0,6.0,,,5.0,,,,,,,,1.0,,,,5.04e-05,,,1.0,,,2.6713,1.0,,,,,90.0,,,,1.0,2.0,,1.0,,7.0,1.0,8.9,8.0,10.0,,2.0,,,,9.0,,7.0,6.0,13.0,0,,30.0,,,,
2023-24,11352580,20,4,Newcastle_United,Away,42699,56983,Matt Ritchie,matt-ritchie,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352580,20,4,Newcastle_United,Away,99090,78916,Dan Burn,dan-burn,D,False,,,,9.0,14.0,23.0,3.0,2.0,1.0,,,,3.0,,,1.0,7.0,6.0,,,0.00377835,,,,,,,,,,,,82.0,,1.0,,,,,,,8.0,,6.5,,,,8.0,,1.0,,1.0,,12.0,17.0,28.0,0,4.0,53.0,,,,2.0
2023-24,11352580,20,4,Newcastle_United,Away,101882,119471,Fabian Schär,fabian-schar,D,False,,,7.0,8.0,23.0,31.0,3.0,1.0,9.0,,,,,,,1.0,7.0,4.0,,,0.00787697,,,2.0,,,,,,1.0,1.0,,90.0,,5.0,,,,,,,15.0,,6.8,,,,10.0,1.0,,,15.0,,17.0,27.0,44.0,0,1.0,66.0,,2.0,,
2023-24,11352580,20,4,Newcastle_United,Away,108508,81441,Mark Gillespie,mark-gillespie,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352580,20,4,Newcastle_United,Away,150396,111773,Emil Krafth,emil-krafth,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352580,20,4,Newcastle_United,Away,153444,101148,Jamaal Lascelles,jamaal-lascelles,D,True,,,1.0,1.0,3.0,4.0,,,,,,,,,,,,,,,7.885e-05,,,,,,,,,,,,8.0,,1.0,,,,,,,1.0,,6.5,,,,,,,,1.0,,1.0,3.0,4.0,0,,6.0,1.0,,,
2023-24,11352580,20,4,Newcastle_United,Away,174135,104542,Loris Karius,loris-karius,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352580,20,4,Newcastle_United,Away,185995,106618,Paul Dummett,paul-dummett,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352580,20,4,Newcastle_United,Away,333373,179018,Miguel Almirón,miguel-almiron,M,True,,,,3.0,3.0,6.0,,,5.0,,,,1.0,,,,2.0,4.0,,,0.00458554,0.0697,,,,,,,,,,,36.0,,,,,,,,,1.0,,6.6,,,1.0,,3.0,,,,1.0,3.0,3.0,6.0,1,,14.0,,2.0,2.0,
2023-24,11352580,20,4,Newcastle_United,Away,560128,180974,Joelinton,joelinton,M,False,,,,14.0,8.0,22.0,2.0,2.0,7.0,,,,2.0,,,,7.0,8.0,,,0.00307019,,,3.0,,,,,,3.0,,,82.0,,1.0,,,,,,,17.0,,6.9,,,,1.0,2.0,,,,,21.0,13.0,34.0,0,3.0,55.0,2.0,1.0,2.0,3.0
2023-24,11352580,20,4,Newcastle_United,Away,823941,219168,Alexander Isak,alexander-isak,F,False,,,1.0,4.0,5.0,9.0,,,3.0,,,,,,,1.0,3.0,2.0,,,0.0282048,0.2542,0.816,,,1.0,,,,,1.0,,90.0,1.0,,,,,,,,8.0,,7.1,,,,,3.0,,,1.0,1.0,5.0,7.0,12.0,1,1.0,21.0,1.0,,1.0,
