season,matchId,gameweek,team_id,team,venue,playerId,pl_id,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2020-21,9502921,32,20,Southampton,Home,134361,88900,Jack Stephens,jack-stephens,D,False,,,2.0,25.0,48.0,73.0,3.0,,4.0,,,1.0,2.0,,,8.0,3.0,,1.0,3.0,,,,,,,,90.0,,1.0,,,,,,,5.0,,6.4,,,,3.0,,,,4.0,,29.0,49.0,78.0,1,2.0,89.0,,1.0,,1.0
2020-21,9502921,32,20,Southampton,Home,155818,157882,Takumi Minamino,takumi-minamino,M,False,,,2.0,15.0,9.0,24.0,,,9.0,,,1.0,1.0,,3.0,7.0,3.0,,,2.0,,,,,,1.0,,90.0,,,,,,,,,22.0,,6.4,,,,3.0,1.0,3.0,,4.0,,24.0,17.0,38.0,1,1.0,56.0,1.0,2.0,,
2020-21,9502921,32,20,Southampton,Home,161717,101178,James Ward-Prowse,james-ward-prowse,M,False,,,4.0,36.0,39.0,75.0,2.0,1.0,11.0,,,,1.0,,,6.0,4.0,,,3.0,,,,,1.0,4.0,,90.0,1.0,,,,,,,,20.0,,7.6,,,1.0,1.0,,12.0,,4.0,,52.0,40.0,80.0,2,3.0,107.0,2.0,,,3.0
2020-21,9502921,32,20,Southampton,Home,286085,171771,Jan Bednarek,jan-bednarek,D,False,,,1.0,11.0,22.0,33.0,,,2.0,,,,1.0,,1.0,4.0,1.0,,,2.0,,,,,,,,45.0,,1.0,,,,,,,8.0,,6.2,,,,,,,,4.0,,16.0,22.0,38.0,0,1.0,45.0,2.0,,,1.0
2020-21,9502921,32,20,Southampton,Home,773409,200439,Che Adams,che-adams,F,False,,,1.0,9.0,8.0,17.0,2.0,3.0,3.0,1.0,,,1.0,,1.0,5.0,6.0,,,1.0,1.0,1.0,,,,3.0,,90.0,2.0,,,,,,,,7.0,,8.7,,,,2.0,,,,1.0,,13.0,8.0,21.0,2,1.0,31.0,2.0,2.0,,1.0
2020-21,9502921,32,20,Southampton,Home,823085,158534,Kyle Walker-Peters,kyle-walker-peters,D,False,,,2.0,20.0,15.0,35.0,2.0,,6.0,,,1.0,,,3.0,8.0,1.0,,,3.0,,,,,1.0,,,90.0,,1.0,,,,,,,12.0,,6.4,,,,2.0,,2.0,,2.0,1.0,26.0,16.0,40.0,1,1.0,66.0,1.0,,,1.0
2020-21,9502921,32,20,Southampton,Home,869910,431131,Moussa Djenepo,moussa-djenepo,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,9502921,32,20,Southampton,Home,879386,422306,William Ferry,william-ferry,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,9502921,32,20,Southampton,Home,920374,,Dan N'Lundulu,dan-nlundulu,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,9502921,32,20,Southampton,Home,920379,203389,Nathan Tella,nathan-tella,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,9502921,32,20,Southampton,Home,921216,220598,Michael Obafemi,michael-obafemi,F,True,,,,1.0,1.0,2.0,1.0,,1.0,,,,1.0,,,3.0,3.0,,,1.0,,,,,,,,14.0,,,,,,,,,2.0,,6.6,,,,,,1.0,,,,2.0,1.0,2.0,0,1.0,8.0,1.0,2.0,,
2020-21,9502921,32,20,Southampton,Home,946158,450527,Mohammed Salisu,mohammed-salisu,D,True,,,1.0,3.0,19.0,22.0,1.0,2.0,1.0,,,,,,,3.0,4.0,,,1.0,,,,,,,,45.0,,1.0,,,,,,,4.0,,6.8,,,,1.0,2.0,,,2.0,,4.0,21.0,25.0,0,1.0,32.0,,,1.0,1.0
2020-21,9502921,32,20,Southampton,Home,949785,240143,Ibrahima Diallo,ibrahima-diallo,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897185,33,20,Southampton,Away,19314,40383,Fraser Forster,fraser-forster,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897185,33,20,Southampton,Away,20756,40146,Ryan Bertrand,ryan-bertrand,D,False,,,,6.0,27.0,33.0,1.0,1.0,1.0,,,,2.0,,1.0,5.0,3.0,,,1.0,,,,,1.0,,1.0,90.0,,,,,,,,,9.0,,5.7,,,,1.0,,,,3.0,,11.0,30.0,41.0,0,2.0,54.0,,,,2.0
2020-21,8897185,33,20,Southampton,Away,45502,58376,Alex McCarthy,alex-mccarthy,G,False,,,9.0,,32.0,32.0,,,4.0,,,,,,,,1.0,,,,,,,,,,,90.0,,,,,,,,,13.0,,6.3,3.0,5.0,,,,,,19.0,,9.0,34.0,43.0,0,1.0,54.0,1.0,,,
2020-21,8897185,33,20,Southampton,Away,115346,83283,Nathan Redmond,nathan-redmond,M,False,,,,9.0,5.0,14.0,2.0,,3.0,,,,,,,2.0,3.0,,,,,,,,2.0,1.0,,90.0,1.0,,,,,,,,7.0,,6.9,,,,,1.0,,,,1.0,13.0,6.0,19.0,1,2.0,27.0,2.0,,1.0,1.0
2020-21,8897185,33,20,Southampton,Away,117083,91047,Stuart Armstrong,stuart-armstrong,M,False,,,1.0,12.0,11.0,23.0,,1.0,6.0,,,2.0,1.0,,1.0,4.0,4.0,,,1.0,,,,,,,,72.0,,,,,,,,,10.0,,6.2,,,,1.0,2.0,1.0,,1.0,1.0,17.0,12.0,28.0,2,2.0,40.0,1.0,,1.0,2.0
2020-21,8897185,33,20,Southampton,Away,120538,93100,Jannik Vestergaard,jannik-vestergaard,D,False,,,7.0,15.0,44.0,59.0,1.0,2.0,1.0,,,,3.0,,,4.0,6.0,,,,,,,,2.0,,,90.0,1.0,1.0,,,,,,1.0,7.0,,6.7,,,,1.0,,,,12.0,,21.0,45.0,66.0,1,3.0,77.0,,1.0,,3.0
2020-21,8897185,33,20,Southampton,Away,134361,88900,Jack Stephens,jack-stephens,D,False,,,1.0,5.0,13.0,18.0,,2.0,7.0,,,,2.0,,1.0,4.0,3.0,,,,,,,,1.0,,,63.0,,,,,,,,,7.0,,6.1,,,1.0,1.0,1.0,,,1.0,,6.0,15.0,21.0,1,1.0,31.0,2.0,,,1.0
2020-21,8897185,33,20,Southampton,Away,155818,157882,Takumi Minamino,takumi-minamino,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897185,33,20,Southampton,Away,161717,101178,James Ward-Prowse,james-ward-prowse,M,False,2.0,,2.0,30.0,37.0,65.0,,,8.0,,,,4.0,,,4.0,3.0,,,,,1.0,,,1.0,2.0,,90.0,3.0,,,,,,,,10.0,,7.3,,,1.0,1.0,1.0,5.0,,5.0,,39.0,37.0,71.0,4,,86.0,,2.0,1.0,
2020-21,8897185,33,20,Southampton,Away,286085,171771,Jan Bednarek,jan-bednarek,D,False,,,1.0,9.0,55.0,64.0,,1.0,9.0,,,,2.0,,,2.0,3.0,,,,,,,,3.0,,,90.0,,1.0,,,,,,,9.0,,6.2,,,,4.0,,,,7.0,,12.0,61.0,73.0,0,2.0,87.0,,,,1.0
2020-21,8897185,33,20,Southampton,Away,773409,200439,Che Adams,che-adams,F,False,,,1.0,7.0,5.0,12.0,3.0,2.0,1.0,,,,,,1.0,5.0,5.0,1.0,,1.0,,1.0,,,,2.0,,90.0,1.0,,,,,,,,8.0,,6.8,,,,,1.0,,,2.0,2.0,10.0,8.0,18.0,1,,26.0,,2.0,1.0,
2020-21,8897185,33,20,Southampton,Away,823085,158534,Kyle Walker-Peters,kyle-walker-peters,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897185,33,20,Southampton,Away,869910,431131,Moussa Djenepo,moussa-djenepo,F,False,,,1.0,5.0,4.0,9.0,1.0,,2.0,,,,1.0,,,2.0,2.0,,,,,,,,,,,45.0,,,,,,,,,9.0,,6.5,,,1.0,,,,,1.0,,11.0,4.0,15.0,1,2.0,22.0,3.0,,,2.0
2020-21,8897185,33,20,Southampton,Away,879386,422306,William Ferry,william-ferry,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897185,33,20,Southampton,Away,920374,,Dan N'Lundulu,dan-nlundulu,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897185,33,20,Southampton,Away,920379,203389,Nathan Tella,nathan-tella,F,True,,,,3.0,3.0,6.0,,,2.0,,,,,,1.0,1.0,2.0,,,,,,,,,,,45.0,,,,,,,,,4.0,,6.4,,,,,1.0,,,,,5.0,3.0,8.0,0,,14.0,1.0,1.0,1.0,
2020-21,8897185,33,20,Southampton,Away,946158,450527,Mohammed Salisu,mohammed-salisu,D,False,,,1.0,19.0,12.0,31.0,2.0,2.0,3.0,,,,1.0,,,4.0,7.0,,,1.0,,,,,2.0,1.0,,90.0,,,,,,,,,14.0,,6.4,,,,1.0,,1.0,,2.0,,25.0,16.0,40.0,0,5.0,62.0,1.0,,,2.0
2020-21,8897185,33,20,Southampton,Away,949785,240143,Ibrahima Diallo,ibrahima-diallo,M,True,,,,12.0,18.0,30.0,,,3.0,,,,,,,,3.0,,,,,,,,1.0,,,27.0,,,,,,,,,3.0,,7.0,,,,1.0,1.0,,,1.0,,13.0,18.0,31.0,0,2.0,39.0,2.0,,1.0,1.0
2020-21,8897185,33,20,Southampton,Away,967457,232797,Kayne Ramsay,kayne-ramsay,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897185,33,20,Southampton,Away,989826,456966,Caleb Watts,caleb-watts,M,True,,,,3.0,2.0,5.0,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,18.0,,,,,,,,,3.0,,6.4,,,,,,,,,,5.0,2.0,7.0,0,,8.0,,,,
2020-21,8897115,34,20,Southampton,Home,10501,20467,Theo Walcott,theo-walcott,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897115,34,20,Southampton,Home,19314,40383,Fraser Forster,fraser-forster,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897115,34,20,Southampton,Home,45502,58376,Alex McCarthy,alex-mccarthy,G,False,,,9.0,8.0,4.0,12.0,,,9.0,,,,,,,,,,,,,,2.0,,,,,90.0,,,,,,,,,23.0,,7.8,5.0,8.0,,,,,,32.0,,28.0,7.0,35.0,0,,48.0,,,,
2020-21,8897115,34,20,Southampton,Home,115346,83283,Nathan Redmond,nathan-redmond,M,False,,,,4.0,6.0,10.0,2.0,1.0,7.0,,,,,,4.0,10.0,4.0,,,3.0,,,,,,,,90.0,1.0,,,,,,,,18.0,,6.5,,,,,2.0,,,1.0,,8.0,10.0,18.0,1,2.0,38.0,5.0,,1.0,1.0
2020-21,8897115,34,20,Southampton,Home,117083,91047,Stuart Armstrong,stuart-armstrong,M,False,,,,7.0,15.0,22.0,,,8.0,,,2.0,1.0,,3.0,8.0,9.0,,,1.0,,,,,,,,90.0,,,,,,,,,14.0,,6.4,,,,,8.0,,,,,9.0,19.0,28.0,2,1.0,50.0,2.0,3.0,5.0,1.0
2020-21,8897115,34,20,Southampton,Home,120538,93100,Jannik Vestergaard,jannik-vestergaard,D,False,,,,1.0,5.0,6.0,,,,,,,,,,1.0,2.0,,,1.0,,,,,,,,10.0,,,,,,,,,4.0,,3.0,,,,1.0,,,,2.0,,3.0,5.0,8.0,0,2.0,13.0,1.0,,,1.0
2020-21,8897115,34,20,Southampton,Home,134361,88900,Jack Stephens,jack-stephens,D,False,,,4.0,9.0,13.0,22.0,1.0,,5.0,,,,3.0,,,4.0,3.0,,,,,,,,1.0,,,90.0,,1.0,,,,,,,19.0,,6.6,,,,5.0,,1.0,,7.0,,17.0,18.0,34.0,0,3.0,61.0,,,,1.0
2020-21,8897115,34,20,Southampton,Home,155818,157882,Takumi Minamino,takumi-minamino,M,False,,,,2.0,5.0,7.0,5.0,1.0,2.0,,,,1.0,,,8.0,3.0,,,1.0,,,,,2.0,,,76.0,,1.0,,,,,,,8.0,,6.4,,,,2.0,1.0,1.0,,2.0,,7.0,6.0,12.0,0,,25.0,1.0,2.0,,
2020-21,8897115,34,20,Southampton,Home,161717,101178,James Ward-Prowse,james-ward-prowse,M,False,,,2.0,9.0,17.0,26.0,1.0,1.0,4.0,,,,,,,1.0,3.0,,,,,1.0,,,,1.0,,90.0,1.0,,,,,,,,6.0,,7.4,,,,5.0,,,,2.0,,15.0,17.0,32.0,1,1.0,41.0,,1.0,,
2020-21,8897115,34,20,Southampton,Home,286085,171771,Jan Bednarek,jan-bednarek,D,False,,,,3.0,16.0,19.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,2.0,,,90.0,,2.0,,,,,,,8.0,,6.7,,,,2.0,,,,5.0,,8.0,19.0,27.0,0,,34.0,,,,
2020-21,8897115,34,20,Southampton,Home,773409,200439,Che Adams,che-adams,F,False,,,1.0,13.0,7.0,20.0,11.0,4.0,5.0,,,,1.0,,2.0,18.0,9.0,,,1.0,,,,,,1.0,,89.0,,,,,,,,,14.0,,6.5,,,,1.0,4.0,,,1.0,,19.0,8.0,27.0,0,1.0,50.0,2.0,3.0,1.0,1.0
2020-21,8897115,34,20,Southampton,Home,823085,158534,Kyle Walker-Peters,kyle-walker-peters,D,False,,,,5.0,11.0,16.0,2.0,,8.0,,,,1.0,,1.0,5.0,5.0,,,1.0,,,,,1.0,2.0,,90.0,,,,,,,,,12.0,,6.7,,,,4.0,1.0,,,2.0,1.0,10.0,13.0,23.0,0,1.0,45.0,,3.0,1.0,
2020-21,8897115,34,20,Southampton,Home,869910,431131,Moussa Djenepo,moussa-djenepo,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897115,34,20,Southampton,Home,879386,422306,William Ferry,william-ferry,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897115,34,20,Southampton,Home,909987,449781,Alexandre Jankewitz,alexandre-jankewitz,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897115,34,20,Southampton,Home,920374,,Dan N'Lundulu,dan-nlundulu,F,True,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897115,34,20,Southampton,Home,920379,203389,Nathan Tella,nathan-tella,F,False,,,,1.0,2.0,3.0,1.0,,1.0,,,,1.0,,,3.0,,,,1.0,,,,,,,,15.0,1.0,,,,,,,,4.0,,6.4,,,,,,,,,,1.0,4.0,5.0,1,,8.0,2.0,,,
2020-21,8897115,34,20,Southampton,Home,946158,450527,Mohammed Salisu,mohammed-salisu,D,True,,,1.0,1.0,14.0,15.0,3.0,3.0,6.0,,,,,,,3.0,5.0,,,,,,,,2.0,,,75.0,,1.0,,,,,,,5.0,,7.3,,,,11.0,,,,2.0,,3.0,17.0,20.0,0,2.0,37.0,,,,2.0
2020-21,8897115,34,20,Southampton,Home,949785,240143,Ibrahima Diallo,ibrahima-diallo,M,True,,,,1.0,,1.0,,,3.0,,,,1.0,,1.0,2.0,1.0,,,,,,,,,,,14.0,,,,,,,,,4.0,,6.3,,,,1.0,,,,2.0,,3.0,,3.0,0,1.0,8.0,,,,
2020-21,8897115,34,20,Southampton,Home,967457,232797,Kayne Ramsay,kayne-ramsay,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897193,35,20,Southampton,Away,10501,20467,Theo Walcott,theo-walcott,M,False,,,2.0,7.0,2.0,9.0,1.0,1.0,1.0,,,,,,3.0,4.0,4.0,,,,,,,,1.0,2.0,,66.0,,,,,,,,,11.0,,6.6,,,,,,,,2.0,,10.0,5.0,15.0,0,1.0,25.0,2.0,2.0,,
2020-21,8897193,35,20,Southampton,Away,19314,40383,Fraser Forster,fraser-forster,G,False,,1.0,4.0,1.0,21.0,22.0,,,7.0,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,,9.0,1.0,7.2,4.0,4.0,,1.0,,,1.0,11.0,,6.0,25.0,31.0,0,,42.0,,,,
2020-21,8897193,35,20,Southampton,Away,45502,58376,Alex McCarthy,alex-mccarthy,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897193,35,20,Southampton,Away,115346,83283,Nathan Redmond,nathan-redmond,M,False,1.0,,2.0,20.0,18.0,37.0,1.0,,5.0,1.0,,,,,1.0,3.0,6.0,,,1.0,,,,,1.0,2.0,,90.0,1.0,,,,,,,,14.0,,7.6,,,3.0,1.0,3.0,3.0,,5.0,,29.0,19.0,45.0,4,2.0,74.0,2.0,1.0,3.0,1.0
2020-21,8897193,35,20,Southampton,Away,117083,91047,Stuart Armstrong,stuart-armstrong,M,False,,,2.0,18.0,29.0,47.0,1.0,,7.0,,,1.0,2.0,,1.0,4.0,6.0,,,,,,,,,,,90.0,,,,,,,,,14.0,,6.6,,,,,2.0,2.0,,5.0,,26.0,32.0,56.0,1,3.0,71.0,1.0,1.0,2.0,1.0
2020-21,8897193,35,20,Southampton,Away,120538,93100,Jannik Vestergaard,jannik-vestergaard,D,False,,,6.0,8.0,53.0,61.0,1.0,1.0,5.0,,,,1.0,,,2.0,4.0,,,,,,,,1.0,,1.0,90.0,,2.0,,,,,,,8.0,,7.3,,,1.0,3.0,,,,11.0,,15.0,54.0,69.0,1,2.0,80.0,,1.0,,1.0
2020-21,8897193,35,20,Southampton,Away,134361,88900,Jack Stephens,jack-stephens,D,False,,,6.0,16.0,32.0,48.0,1.0,,6.0,,,,,,1.0,3.0,1.0,,1.0,,,,,,1.0,,,90.0,,1.0,,,,,,,12.0,,6.3,,,,2.0,1.0,1.0,,7.0,,20.0,37.0,56.0,0,,71.0,1.0,1.0,,
2020-21,8897193,35,20,Southampton,Away,161717,101178,James Ward-Prowse,james-ward-prowse,M,False,1.0,,7.0,23.0,38.0,60.0,2.0,1.0,7.0,,,,4.0,,,6.0,2.0,,,,,,,,1.0,2.0,,90.0,1.0,,,,,,,,19.0,,7.1,,,,,,7.0,,8.0,,39.0,40.0,72.0,1,1.0,89.0,,,,1.0
2020-21,8897193,35,20,Southampton,Away,286085,171771,Jan Bednarek,jan-bednarek,D,False,,,,6.0,39.0,45.0,1.0,1.0,2.0,,,,1.0,,,5.0,2.0,,,3.0,,,,,1.0,,,90.0,,,,,,,,,5.0,,6.3,,,,7.0,,,,3.0,,9.0,41.0,50.0,0,1.0,59.0,,,,1.0
2020-21,8897193,35,20,Southampton,Away,773409,200439,Che Adams,che-adams,F,False,1.0,,1.0,10.0,,9.0,4.0,1.0,2.0,,2.0,,,,,5.0,3.0,,,1.0,,,,,,,,79.0,2.0,,,,,,,,6.0,,6.3,,,,,1.0,1.0,,1.0,,11.0,2.0,12.0,2,1.0,22.0,3.0,,1.0,
2020-21,8897193,35,20,Southampton,Away,823085,158534,Kyle Walker-Peters,kyle-walker-peters,D,False,,,1.0,21.0,20.0,41.0,1.0,2.0,5.0,,,1.0,1.0,,1.0,4.0,10.0,1.0,,,,,,,,,,90.0,,,,,,,,,16.0,,6.4,,,,3.0,3.0,3.0,,3.0,1.0,27.0,25.0,49.0,1,6.0,80.0,1.0,,2.0,2.0
2020-21,8897193,35,20,Southampton,Away,869910,431131,Moussa Djenepo,moussa-djenepo,F,True,,,,1.0,3.0,4.0,1.0,,,,,,,,1.0,2.0,,,,,,,,,,,,11.0,,,,,,,,,1.0,,6.2,,,,1.0,,,,,,1.0,3.0,4.0,0,,6.0,,,,
2020-21,8897193,35,20,Southampton,Away,879386,422306,William Ferry,william-ferry,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897193,35,20,Southampton,Away,909987,449781,Alexandre Jankewitz,alexandre-jankewitz,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897193,35,20,Southampton,Away,920374,,Dan N'Lundulu,dan-nlundulu,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897193,35,20,Southampton,Away,920379,203389,Nathan Tella,nathan-tella,F,False,,,1.0,7.0,3.0,10.0,2.0,,3.0,1.0,1.0,,1.0,,2.0,8.0,6.0,,,1.0,,,,,,2.0,,66.0,1.0,,,,,,,,7.0,,6.6,,,,,3.0,,,1.0,,7.0,3.0,10.0,1,1.0,28.0,3.0,4.0,1.0,
2020-21,8897193,35,20,Southampton,Away,921216,220598,Michael Obafemi,michael-obafemi,F,True,,,,1.0,4.0,5.0,1.0,,,,,,,,,2.0,,,,,,,,,,1.0,,24.0,,,,,,,,,1.0,,6.4,,,,,1.0,,,,,1.0,4.0,5.0,0,,6.0,,,,
2020-21,8897193,35,20,Southampton,Away,946158,450527,Mohammed Salisu,mohammed-salisu,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897193,35,20,Southampton,Away,949785,240143,Ibrahima Diallo,ibrahima-diallo,M,True,,,,1.0,2.0,3.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,24.0,1.0,,,,,,,,4.0,,6.3,,,,,,,,1.0,,2.0,4.0,6.0,1,,10.0,1.0,,,
2020-21,8897193,35,20,Southampton,Away,967457,232797,Kayne Ramsay,kayne-ramsay,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897156,36,20,Southampton,Home,10501,20467,Theo Walcott,theo-walcott,M,True,,,,4.0,1.0,5.0,,,,,,,,,,,,,,,,1.0,,,,,,14.0,1.0,,,,,,,,,,7.3,,,,,,,,,,4.0,1.0,5.0,1,,7.0,,,,
2020-21,8897156,36,20,Southampton,Home,19314,40383,Fraser Forster,fraser-forster,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897156,36,20,Southampton,Home,45502,58376,Alex McCarthy,alex-mccarthy,G,False,,,3.0,,23.0,23.0,,1.0,7.0,,,,,,,,1.0,,,,,,,,,,,90.0,,,,,,,,,6.0,1.0,6.7,1.0,2.0,,1.0,,,,8.0,,5.0,23.0,28.0,0,,38.0,,,,
2020-21,8897156,36,20,Southampton,Home,115346,83283,Nathan Redmond,nathan-redmond,M,False,,,4.0,12.0,16.0,28.0,,,7.0,,,1.0,2.0,,5.0,8.0,3.0,,,1.0,,,,,1.0,1.0,,90.0,1.0,,,,,,,,26.0,,6.6,,,1.0,,,1.0,,6.0,,22.0,19.0,40.0,3,3.0,80.0,4.0,,,
2020-21,8897156,36,20,Southampton,Home,117083,91047,Stuart Armstrong,stuart-armstrong,M,False,,,4.0,16.0,18.0,34.0,2.0,,5.0,,,1.0,4.0,,5.0,11.0,4.0,,,,,,,,,,,78.0,,,,,,,,,16.0,,6.0,,,,1.0,1.0,,,4.0,,22.0,21.0,43.0,1,1.0,61.0,1.0,2.0,1.0,1.0
2020-21,8897156,36,20,Southampton,Home,120538,93100,Jannik Vestergaard,jannik-vestergaard,D,False,,,2.0,12.0,49.0,61.0,,2.0,6.0,,,,1.0,,,1.0,3.0,,,,,,,,2.0,,,90.0,,,,,,,,,6.0,,6.9,,,,5.0,,,,4.0,,15.0,51.0,66.0,0,1.0,78.0,1.0,,,1.0
2020-21,8897156,36,20,Southampton,Home,130181,84939,Danny Ings,danny-ings,F,False,,,,6.0,2.0,8.0,1.0,,3.0,,,,1.0,,1.0,4.0,2.0,,,,,,,,,1.0,,58.0,,,,,,,,,10.0,,6.6,,,1.0,,2.0,,,,2.0,7.0,3.0,10.0,1,,23.0,5.0,1.0,1.0,
2020-21,8897156,36,20,Southampton,Home,134361,88900,Jack Stephens,jack-stephens,D,False,,,5.0,24.0,30.0,54.0,2.0,1.0,1.0,,,,1.0,,,3.0,5.0,,,,,,,,,,1.0,90.0,,1.0,,,,,,,6.0,,7.1,,,,2.0,,,,8.0,,30.0,30.0,60.0,0,3.0,69.0,,1.0,,2.0
2020-21,8897156,36,20,Southampton,Home,155818,157882,Takumi Minamino,takumi-minamino,M,False,,,,13.0,10.0,23.0,,1.0,1.0,,,,7.0,,1.0,12.0,7.0,,,2.0,,,,,2.0,1.0,,76.0,1.0,,,,,,,,7.0,,6.3,,,,,4.0,,,,,15.0,10.0,25.0,1,2.0,44.0,2.0,2.0,2.0,1.0
2020-21,8897156,36,20,Southampton,Home,161717,101178,James Ward-Prowse,james-ward-prowse,M,False,3.0,,3.0,28.0,32.0,57.0,,2.0,7.0,1.0,,,1.0,,,1.0,6.0,,,,1.0,,,,,2.0,,90.0,1.0,1.0,,,,,,,10.0,,8.1,,,,1.0,,9.0,,4.0,,36.0,34.0,61.0,1,2.0,80.0,,2.0,,1.0
2020-21,8897156,36,20,Southampton,Home,773409,200439,Che Adams,che-adams,F,False,,,1.0,15.0,3.0,18.0,4.0,,4.0,,,,,,1.0,7.0,5.0,,,1.0,,1.0,,,,3.0,,90.0,1.0,,,,,,,,8.0,,7.5,,,,,2.0,,,2.0,1.0,19.0,5.0,24.0,1,1.0,34.0,,3.0,1.0,1.0
2020-21,8897156,36,20,Southampton,Home,823085,158534,Kyle Walker-Peters,kyle-walker-peters,D,False,1.0,,2.0,20.0,17.0,36.0,,,1.0,1.0,,,,,1.0,3.0,4.0,,,1.0,1.0,,,,1.0,1.0,,90.0,,,,,,,,,10.0,,7.2,,,,2.0,1.0,1.0,,3.0,,22.0,19.0,40.0,0,2.0,63.0,1.0,2.0,,1.0
2020-21,8897156,36,20,Southampton,Home,869910,431131,Moussa Djenepo,moussa-djenepo,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897156,36,20,Southampton,Home,879386,422306,William Ferry,william-ferry,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
